Feature,Importance
Bit 1668,0.00029034275175506815
Bit 1718,0.00029033989606251263
Bit 1795,0.00029023409872878724
Bit 7,0.0002902116454664308
Bit 743,0.00029019882023349086
Bit 1283,0.00028976329360551583
Bit 544,0.00028960254705578763
Bit 1888,0.0002895786036368297
Bit 1246,0.0002891651537859315
Bit 1801,0.0002891471984141769
Bit 1614,0.0002891377649197309
Bit 1341,0.0002890601538123584
Bit 1979,0.0002888160104798922
Bit 276,0.0002887688258931696
Bit 48,0.0002887369363640697
Bit 990,0.00028864415553323
Bit 163,0.0002885702777257236
Bit 1955,0.00028850905563240916
Bit 78,0.0002883465614001937
Bit 1411,0.0002881962896240994
Bit 1351,0.00028795795141156307
Bit 1769,0.0002878691390716599
Bit 1403,0.00028772017561540524
Bit 1688,0.00028765422100184853
Bit 1481,0.00028759470031061344
Bit 405,0.00028736684503067824
Bit 1170,0.00028733267799285934
Bit 1909,0.00028733258361649243
Bit 1858,0.00028726767193220764
Bit 1514,0.00028712832997353633
Bit 1713,0.00028712428508500566
Bit 1200,0.00028702554362169247
Bit 88,0.00028702412446204054
Bit 631,0.00028669962461264813
Bit 1322,0.00028662760808341464
Bit 56,0.0002861037190365952
Bit 829,0.00028601936209068414
Bit 998,0.0002860057257419815
Bit 1015,0.00028600094036524977
Bit 1413,0.00028586041896821665
Bit 1465,0.00028576929609241004
Bit 1583,0.0002857343764364559
Bit 267,0.0002855313503844576
Bit 949,0.0002848663702611836
Bit 1273,0.00028483839321609254
Bit 1682,0.0002847503503720526
Bit 524,0.00028460090192388473
Bit 336,0.00028437294439038064
Bit 1382,0.000284270064345919
Bit 1364,0.0002840832174573813
Bit 282,0.00028376949768493896
Bit 50,0.00028367930999471247
Bit 1437,0.00028351455007864497
Bit 754,0.00028345860291482326
Bit 1204,0.0002834105085449475
Bit 1511,0.00028312877980580175
Bit 1885,0.00028308622216565517
Bit 170,0.00028294450018012836
Bit 398,0.00028266126282290815
Bit 1528,0.00028252321598099943
Bit 86,0.00028249055215899283
Bit 1623,0.0002824515787706104
Bit 765,0.0002822312578727129
Bit 595,0.0002821807372197642
Bit 479,0.00028198663294882185
Bit 1062,0.00028104931537832584
Bit 2032,0.0002810127302103584
Bit 18,0.00028090639847921554
Bit 3,0.000280485984318128
Bit 972,0.00028040220968503183
Bit 150,0.0002799009235468803
Bit 199,0.00027943555151429324
Bit 132,0.00027936813400852736
Bit 1150,0.00027889274557935215
Bit 962,0.00027850910781428774
Bit 399,0.00027809687028385223
Bit 1207,0.00027741049341998094
Bit 791,0.0002773796763774782
Bit 91,0.00027701578616180235
Bit 1058,0.00027664529192135553
Bit 1399,0.0002761444997963945
Bit 1435,0.00027582947108860975
Bit 555,0.0002757145469985381
Bit 957,0.00027566675461963353
Bit 1119,0.00027534880679141045
Bit 761,0.0002752524560926786
Bit 442,0.00027504450120634764
Bit 1749,0.00027496383336439716
Bit 789,0.0002748952232915794
Bit 453,0.00027472166112732375
Bit 120,0.00027464191159588727
Bit 224,0.0002745886549450077
Bit 719,0.00027449226205776333
Bit 801,0.00027375982045630857
Bit 1190,0.0002736446393700649
Bit 603,0.0002736206629381746
Bit 868,0.00027328339197975533
Bit 769,0.0002731012407251794
Bit 1335,0.00027279836670729445
Bit 2026,0.00027276203020816026
Bit 492,0.0002727396642717982
Bit 1127,0.0002725625261200715
Bit 686,0.000272415824282015
Bit 410,0.0002724091463871469
Bit 2036,0.0002723588006778217
Bit 793,0.00027207553900922244
Bit 1003,0.00027204177331583074
Bit 1303,0.00027198543419035157
Bit 1289,0.0002717861438232923
Bit 1161,0.0002717679370309219
Bit 727,0.00027149870881989217
Bit 1149,0.00027141376738175436
Bit 876,0.0002713032137853579
Bit 2041,0.0002712457695206906
Bit 1263,0.0002710640984474978
Bit 1689,0.00027086409229818765
Bit 1030,0.00027079956973806094
Bit 1690,0.00027050873210357165
Bit 364,0.000270489044803708
Bit 660,0.00027016208351805115
Bit 1347,0.00026997224469183217
Bit 608,0.0002695695755470549
Bit 907,0.0002687019633365872
Bit 209,0.0002684854467440821
Bit 1222,0.00026846632104369963
Bit 643,0.00026836418078332006
Bit 1421,0.00026797381203538833
Bit 435,0.0002672591990228446
Bit 438,0.0002666533590366011
Bit 669,0.0002665198833431256
Bit 1772,0.00026638080269297327
Bit 571,0.00026633438072164997
Bit 1306,0.0002662177099688302
Bit 306,0.00026617015556925787
Bit 2023,0.0002661673037154311
Bit 1111,0.00026597558715554706
Bit 866,0.00026584071040299266
Bit 582,0.00026582682720107997
Bit 1548,0.0002655602112854494
Bit 443,0.00026546550019704296
Bit 1521,0.0002645084035424051
Bit 1339,0.0002643130397772241
Bit 414,0.0002639128461497211
Bit 2010,0.0002638866055226251
Bit 688,0.0002637707127057315
Bit 813,0.00026305947959386083
Bit 404,0.0002630584891963034
Bit 931,0.0002625555920320755
Bit 1512,0.000262326153103964
Bit 1210,0.00026226395361051986
Bit 604,0.0002621879174583503
Bit 143,0.00026216981531956184
Bit 925,0.00026215157055267083
Bit 1046,0.0002620425829919732
Bit 536,0.0002618297902754592
Bit 1211,0.00026179224812719826
Bit 320,0.0002617666677038427
Bit 1616,0.00026146859791145586
Bit 1790,0.00026142003923730546
Bit 223,0.0002613211645989619
Bit 1933,0.00026112817551925127
Bit 1720,0.00026083490733954073
Bit 1201,0.00026058965135679937
Bit 2046,0.0002605149567147344
Bit 390,0.0002595714887720565
Bit 151,0.00025947454344122213
Bit 1106,0.0002592928883015674
Bit 1929,0.0002582822084456566
Bit 768,0.00025803447171818006
Bit 406,0.0002570502513018388
Bit 137,0.0002566609744584411
Bit 1258,0.00025666076593220614
Bit 756,0.00025665624804655976
Bit 1598,0.00025645079609597926
Bit 1559,0.00025636211783318217
Bit 444,0.00025628946935763505
Bit 1510,0.0002562733881996871
Bit 559,0.0002562224422341759
Bit 1776,0.00025610924582076123
Bit 958,0.0002558445567560839
Bit 96,0.00025563205648533073
Bit 1579,0.00025553832912551404
Bit 704,0.0002551005566580014
Bit 431,0.0002548437429702379
Bit 1494,0.0002547374723372114
Bit 1773,0.000254682337417726
Bit 219,0.0002546411258071347
Bit 1595,0.0002546142084304152
Bit 1443,0.0002545969296677364
Bit 1397,0.00025404502015406597
Bit 1730,0.0002534151295606212
Bit 20,0.0002533912926367816
Bit 722,0.00025282890887921974
Bit 1368,0.0002524694405781502
Bit 2015,0.0002524092345240454
Bit 1103,0.0002523866096629116
Bit 1580,0.00025215457853838976
Bit 256,0.000252099765792271
Bit 1461,0.0002520112974594586
Bit 1719,0.0002516421610249293
Bit 983,0.0002515759214119198
Bit 497,0.0002515286176382016
Bit 1532,0.0002512849918528475
Bit 377,0.00025110455367281375
Bit 1038,0.00025097097740261733
Bit 1572,0.0002507260930369676
Bit 433,0.00025041177806061683
Bit 429,0.00025011342311790144
Bit 460,0.00025002871651241094
Bit 520,0.00024943268886900097
Bit 706,0.0002493844566195082
Bit 1165,0.0002490995276798647
Bit 1761,0.0002490346682200845
Bit 2028,0.00024891224282575604
Bit 1568,0.0002488705755388817
Bit 1551,0.0002487373919997472
Bit 1782,0.00024873553045023423
Bit 1609,0.0002487333655564076
Bit 1995,0.00024870031428741193
Bit 21,0.00024869181637142174
Bit 1763,0.0002483282167245924
Bit 565,0.00024789588408864445
Bit 882,0.00024783823419888414
Bit 1492,0.0002478362543642483
Bit 1278,0.00024772530766276616
Bit 517,0.0002476622820027509
Bit 1041,0.00024762138746960464
Bit 63,0.0002475826593392657
Bit 1026,0.00024748054034824744
Bit 312,0.00024701650746652027
Bit 1880,0.00024673635887288465
Bit 177,0.0002466184663174179
Bit 175,0.0002463826974884948
Bit 867,0.00024635175787490705
Bit 1401,0.00024599530702330597
Bit 1125,0.0002455898972554834
Bit 1784,0.0002451477058159934
Bit 484,0.00024511313379635625
Bit 982,0.0002444618336982684
Bit 339,0.0002443233835125836
Bit 1333,0.00024418195255078055
Bit 1425,0.0002438593607201974
Bit 487,0.00024382533787200132
Bit 1434,0.00024371419247806513
Bit 644,0.00024366817594835652
Bit 830,0.00024353690774652279
Bit 1054,0.00024313490997983955
Bit 2006,0.00024303452299136922
Bit 488,0.00024297737405462724
Bit 1075,0.00024293729058435498
Bit 863,0.00024276363763428994
Bit 574,0.0002425869360789636
Bit 1029,0.00024258437471157398
Bit 483,0.0002420275329392878
Bit 1496,0.00024200342978325878
Bit 1352,0.0002417915886010915
Bit 472,0.00024143574877156132
Bit 1259,0.0002413732400792813
Bit 1244,0.00024115864004506827
Bit 266,0.00024086608126433774
Bit 161,0.00024085182556497485
Bit 1927,0.00024079415393952585
Bit 1374,0.00024079204001957745
Bit 386,0.00024073711941142236
Bit 872,0.00024055003241536365
Bit 681,0.00024046633193168063
Bit 129,0.00024019774551679583
Bit 1936,0.00023964912731749038
Bit 1373,0.0002388867459605486
Bit 200,0.00023836062278692873
Bit 970,0.0002383523931448215
Bit 1710,0.00023816703358235184
Bit 672,0.0002380376462622851
Bit 1426,0.00023798934614121327
Bit 418,0.0002379340432242365
Bit 1677,0.0002376843549152224
Bit 254,0.00023738190700831115
Bit 1925,0.0002367767926354361
Bit 1891,0.00023671206502572318
Bit 1666,0.00023671023731432949
Bit 516,0.00023665221378518095
Bit 1815,0.00023653074035975092
Bit 1095,0.00023606013631034394
Bit 1918,0.00023577582206910165
Bit 991,0.00023569346804828202
Bit 700,0.00023567990996939278
Bit 1485,0.00023545027392885546
Bit 1845,0.0002354501648648493
Bit 810,0.00023544316473081292
Bit 1546,0.0002354426895122077
Bit 1172,0.00023538892217743818
Bit 709,0.0002353623891972264
Bit 1196,0.00023532330203047803
Bit 1135,0.0002352310729009871
Bit 775,0.00023487842606458438
Bit 510,0.00023473464200984547
Bit 1471,0.00023458678335166598
Bit 1267,0.00023454314895391141
Bit 625,0.00023430320620867982
Bit 12,0.00023413338066431203
Bit 776,0.00023403954373801914
Bit 128,0.00023392973945848301
Bit 568,0.00023349680158991088
Bit 1612,0.00023344512755683295
Bit 31,0.0002333121612768056
Bit 1660,0.00023292161355289998
Bit 773,0.00023274547426231325
Bit 808,0.00023243968133404832
Bit 330,0.0002321384751617471
Bit 49,0.0002317880806205042
Bit 1328,0.00023169595431727237
Bit 367,0.00023168243478026128
Bit 1565,0.00023159314885158946
Bit 1534,0.00023130930514694492
Bit 1018,0.0002312274985388156
Bit 39,0.00023069275799497222
Bit 302,0.0002302782015125353
Bit 1237,0.00023021417920418314
Bit 1072,0.0002297978873743905
Bit 1667,0.00022955413064891904
Bit 594,0.00022951623052988173
Bit 1068,0.0002294464605424943
Bit 534,0.0002292489790610794
Bit 459,0.00022895925481493184
Bit 296,0.00022893070782695654
Bit 1744,0.00022883055372369555
Bit 1684,0.00022881972134737816
Bit 169,0.00022866230088371565
Bit 1505,0.00022846030362889586
Bit 1924,0.0002283297945573969
Bit 1186,0.0002277199089702907
Bit 1570,0.0002275192640498682
Bit 2011,0.00022711181864983748
Bit 465,0.00022667972947624748
Bit 1653,0.00022644515863363393
Bit 188,0.00022624181032265944
Bit 717,0.00022612763541350413
Bit 1624,0.0002260719356920297
Bit 466,0.00022597726962015819
Bit 396,0.0002253421551008941
Bit 16,0.00022498718454939509
Bit 1134,0.00022497518060799347
Bit 796,0.0002248173345107472
Bit 710,0.00022459344896893742
Bit 250,0.0002242342731038195
Bit 1262,0.000223881359937747
Bit 290,0.00022376814147339417
Bit 1477,0.0002234615063817554
Bit 1297,0.00022312115428457877
Bit 478,0.0002227243866638726
Bit 1584,0.00022266091336867682
Bit 1432,0.00022266022393075985
Bit 1287,0.0002223854757423417
Bit 103,0.0002220719391636601
Bit 1519,0.00022202194925573273
Bit 614,0.00022192026028426305
Bit 1016,0.00022167708515277932
Bit 1743,0.0002214594959595363
Bit 179,0.00021980084343571244
Bit 2016,0.00021979600868922972
Bit 777,0.00021897079018410025
Bit 778,0.00021877042775816222
Bit 167,0.0002186757458009851
Bit 733,0.0002186313561705524
Bit 236,0.00021843987987444383
Bit 880,0.000218260795139654
Bit 514,0.00021809203954733332
Bit 1469,0.00021774996919057842
Bit 1299,0.0002174482303931398
Bit 1788,0.00021717917769799633
Bit 164,0.0002169436411353754
Bit 522,0.00021687858563535428
Bit 792,0.00021678258765640037
Bit 1079,0.00021641809099660976
Bit 1338,0.00021615033114733248
Bit 359,0.0002160920586394683
Bit 1628,0.00021604110726207944
Bit 570,0.00021597952731133364
Bit 1118,0.00021587616501671014
Bit 877,0.00021453438372325966
Bit 1787,0.00021451820526905755
Bit 1836,0.0002144044671027584
Bit 663,0.00021408806508867298
Bit 919,0.00021377379227990458
Bit 1556,0.00021256635226498703
Bit 1781,0.00021248612202131039
Bit 331,0.00021247079384732666
Bit 553,0.00021203951170380912
Bit 1350,0.00021186663232331283
Bit 1174,0.0002112111748035554
Bit 1802,0.00020985222887782583
Bit 985,0.000209801154919617
Bit 851,0.0002089683674594244
Bit 1277,0.00020865694231926886
Bit 1113,0.0002078248879170393
Bit 1674,0.00020775735095347536
Bit 60,0.0002068608835628324
Bit 1044,0.00020679633508276972
Bit 780,0.00020668991343726433
Bit 1392,0.00020618594308845464
Bit 853,0.00020613285990457575
Bit 52,0.00020593856822739728
Bit 1651,0.0002056692987251467
Bit 1774,0.00020563832904133166
Bit 23,0.0002054795075672381
Bit 1493,0.000205385920571492
Bit 1092,0.00020528327892902035
Bit 977,0.00020507744494367337
Bit 1242,0.00020492062219682497
Bit 1345,0.0002042133130336719
Bit 1355,0.0002039438113136137
Bit 1381,0.00020366880207972537
Bit 1281,0.0002036573662410672
Bit 445,0.00020314427121320905
Bit 705,0.00020301065485735836
Bit 1107,0.00020298993754600548
Bit 1620,0.00020289261574301683
Bit 1319,0.00020262715249450065
Bit 848,0.00020241489803954447
Bit 783,0.00020237595613799804
Bit 27,0.00020235350500822096
Bit 1483,0.00020218301303949726
Bit 729,0.00020210548253929254
Bit 2007,0.00020180423278546292
Bit 1276,0.00020170921509929783
Bit 1117,0.0002016550146537776
Bit 1641,0.00020157506429563252
Bit 1139,0.0002015259948678542
Bit 1944,0.00020150717013835137
Bit 1994,0.00020145369186491788
Bit 1883,0.00020138754695874926
Bit 1600,0.0002011600632057208
Bit 758,0.00020111310631471893
Bit 537,0.00020109908162808135
Bit 805,0.0002010817613653822
Bit 1714,0.00020103771930716458
Bit 340,0.00020066972717554973
Bit 1813,0.00020048346326047967
Bit 1821,0.00020031169558548542
Bit 505,0.0001998056849516898
Bit 836,0.00019977590610382315
Bit 682,0.00019947400428967405
Bit 1206,0.00019940102280597912
Bit 1219,0.00019920075843609931
Bit 2002,0.0001991814473310402
Bit 580,0.00019873446931563946
Bit 468,0.00019845738025664364
Bit 303,0.00019769686566957923
Bit 1625,0.00019757386154236042
Bit 178,0.00019711624845837258
Bit 1932,0.00019701662829396053
Bit 506,0.00019678728119908013
Bit 71,0.00019665549248063075
Bit 1074,0.0001964333609149441
Bit 1253,0.00019637045092771118
Bit 1102,0.00019634964119938017
Bit 2039,0.00019597933023196877
Bit 1826,0.00019570796351534283
Bit 1486,0.00019564255443452942
Bit 153,0.00019556607617443432
Bit 146,0.0001952564405423746
Bit 1619,0.00019461372222299536
Bit 621,0.00019461306329747132
Bit 1291,0.0001944397667701388
Bit 1831,0.00019379497663978088
Bit 1843,0.00019362753024058121
Bit 1621,0.0001936248311998219
Bit 1672,0.0001936002723236806
Bit 1601,0.0001932080897196835
Bit 393,0.0001932027354731135
Bit 1424,0.00019297053292921076
Bit 1974,0.00019245493472586412
Bit 1023,0.0001924160570071699
Bit 1960,0.00019220840803735686
Bit 1562,0.00019183386098405768
Bit 55,0.0001917635281872007
Bit 1090,0.00019150112862585759
Bit 210,0.00019141410210427352
Bit 1635,0.00018978392806737044
Bit 1474,0.00018972305941450642
Bit 93,0.00018958834735907713
Bit 1870,0.00018901779018604418
Bit 1857,0.00018876999189819095
Bit 1767,0.0001887099475063736
Bit 1890,0.0001879995032537777
Bit 1680,0.00018776200145536267
Bit 788,0.00018754748281666603
Bit 1545,0.00018662696915470079
Bit 539,0.00018617837619946538
Bit 920,0.0001861263015476427
Bit 1320,0.00018585636129359108
Bit 15,0.0001858469952956421
Bit 1293,0.0001854637698365216
Bit 2043,0.00018546004956681005
Bit 1497,0.0001853892765819158
Bit 904,0.00018416225668498412
Bit 1491,0.0001841120276745184
Bit 238,0.00018329444521299388
Bit 1824,0.0001831764728700567
Bit 127,0.0001830703718913186
Bit 1818,0.00018297099996615414
Bit 746,0.00018233508461559114
Bit 1967,0.0001820241932566541
Bit 1084,0.00018190964652020693
Bit 1331,0.00018186321781875909
Bit 856,0.00018168290326773325
Bit 1753,0.00018157381213699
Bit 176,0.00018157014217757815
Bit 963,0.00018146604154650593
Bit 871,0.00018092812730334193
Bit 2025,0.00018084528817012265
Bit 971,0.00018015781147850916
Bit 1462,0.0001799033940393193
Bit 1756,0.00017956989400916677
Bit 1592,0.00017896468719377345
Bit 905,0.00017871458533994273
Bit 64,0.00017845321512643118
Bit 721,0.0001779847423037193
Bit 1533,0.00017738734761223716
Bit 1834,0.00017721656831811588
Bit 1652,0.00017665260465332032
Bit 98,0.00017655655156877584
Bit 187,0.00017629537423039519
Bit 1121,0.00017609421321746624
Bit 1793,0.00017578938896283997
Bit 353,0.00017550538840815317
Bit 26,0.00017533684709589894
Bit 1059,0.00017438656415211105
Bit 1188,0.00017434091313065934
Bit 939,0.00017426118284448073
Bit 767,0.00017423663545415322
Bit 1707,0.00017415899741018005
Bit 825,0.00017399633732068982
Bit 1329,0.00017326997685337202
Bit 651,0.00017286007383404497
Bit 822,0.0001728407655072128
Bit 1537,0.00017246027464098943
Bit 111,0.00017233924579210786
Bit 607,0.00017121719599502957
Bit 19,0.00017099859421545747
Bit 270,0.00017083582582833897
Bit 1846,0.0001708265627669138
Bit 887,0.0001705567553942585
Bit 1615,0.00017035431711977106
Bit 1131,0.00016979918324347117
Bit 1334,0.00016964767269249465
Bit 1076,0.00016960891612106092
Bit 1315,0.00016900860774537516
Bit 1523,0.00016827618792885135
Bit 639,0.0001680127624218998
Bit 152,0.0001675253459747932
Bit 1751,0.00016736581582178252
Bit 402,0.00016736353854664144
Bit 423,0.0001668378097411602
Bit 148,0.00016649738426652367
Bit 311,0.00016564320779723215
Bit 112,0.0001655093825451998
Bit 417,0.00016535585883716833
Bit 948,0.0001647912373612567
Bit 512,0.00016460291682071876
Bit 1973,0.00016458690292604555
Bit 1423,0.00016418880855346814
Bit 450,0.00016407801857072862
Bit 1872,0.00016383909061297027
Bit 578,0.0001637173933855869
Bit 1593,0.00016321317949080167
Bit 659,0.0001630231843213842
Bit 1541,0.00016280244505009037
Bit 1105,0.00016149441512054567
Bit 2019,0.00016141686735629546
Bit 475,0.00016104480808166847
Bit 185,0.00016080845186084504
Bit 1033,0.00015989337940527492
Bit 247,0.00015896930310259474
Bit 1007,0.00015829457597889854
Bit 774,0.00015806563883999928
Bit 545,0.000158022030816171
Bit 576,0.00015622829729577877
Bit 726,0.00015612260353748572
Bit 476,0.00015579830169890288
Bit 240,0.00015547145259936984
Bit 1467,0.00015484504159229737
Bit 2008,0.00015442457474619702
Bit 449,0.00015387047054690004
Bit 376,0.00015375657295160346
Bit 1780,0.00015323447068892745
Bit 1789,0.00015280127096422674
Bit 1393,0.00015197304534521724
Bit 2029,0.00015193547767705567
Bit 509,0.00015176943461438856
Bit 434,0.00015171532946425703
Bit 1797,0.00015091069465487705
Bit 1540,0.00015081484659863656
Bit 370,0.00015078836586219176
Bit 1223,0.00015069594947851735
Bit 1704,0.0001505611148343035
Bit 1931,0.00015026245102485187
Bit 1865,0.00014971493970051598
Bit 100,0.00014892828308306333
Bit 988,0.00014850832549815466
Bit 1835,0.000147709264515055
Bit 874,0.0001475453275012819
Bit 1378,0.0001473864829708871
Bit 696,0.00014676012716443722
Bit 141,0.00014660866490698283
Bit 105,0.00014560264822524905
Bit 1078,0.00014553065256210285
Bit 1500,0.00014472577602844746
Bit 6,0.00014368427959856445
Bit 1709,0.0001436335457431332
Bit 308,0.00014344251204353846
Bit 842,0.00014336867251931853
Bit 1402,0.00014321168445174793
Bit 1509,0.00014315448348495101
Bit 1606,0.0001430260369917561
Bit 640,0.0001427011442966259
Bit 579,0.00014204960632359584
Bit 1112,0.0001419525093391585
Bit 540,0.00014137170985035897
Bit 2037,0.0001393415616878251
Bit 1115,0.00013855171833652418
Bit 22,0.0001384147836754389
Bit 583,0.00013804825192294956
Bit 123,0.00013790905739125733
Bit 572,0.0001371799727937268
Bit 635,0.0001370810350712442
Bit 968,0.0001364226269599505
Bit 324,0.00013530327441464615
Bit 1650,0.00013360027879773386
Bit 124,0.00013267811847685211
Bit 159,0.0001322852342402591
Bit 1247,0.00013117314365672126
Bit 1372,0.00013026981803624302
Bit 698,0.0001295988547763801
Bit 1100,0.00012923893009318858
Bit 1705,0.00012905840681511297
Bit 375,0.00012835328963969926
Bit 670,0.00012808884800310003
Bit 2027,0.0001242987184962236
Bit 1874,0.00012415893107469632
Bit 1560,0.00012414450186036899
Bit 365,0.00012091129894863089
Bit 424,0.00011999210965807898
Bit 274,0.00011946871835081094
Bit 337,0.00011858353014042757
Bit 135,0.00011846538672009521
Bit 1081,0.00011723917836632012
Bit 1525,0.00011562981007127707
Bit 508,0.00011539555904182905
Bit 1040,0.00011386882368753627
Bit 264,0.0001128518276908038
Bit 969,0.0001124511505751429
Bit 1344,0.00011002171706160598
Bit 1875,0.00010782157574988127
Bit 1006,0.00010435990302528746
Bit 258,0.00010400125786882155
Bit 1371,0.00010359743583781047
Bit 1212,0.00010293858685650561
Bit 616,0.00010172443231298942
Bit 477,9.943394483854488e-05
Bit 1547,9.78880566239664e-05
Bit 1180,9.773093540185045e-05
Bit 1662,9.765005760774231e-05
Bit 156,9.713814421925912e-05
Bit 1515,9.19935105343018e-05
Bit 70,9.112225703792572e-05
Bit 2005,8.574260439268055e-05
Bit 72,8.22020998899912e-05
Bit 1191,8.166830215757211e-05
Bit 44,7.455424284240663e-05
Bit 1178,7.400451842422073e-05
Bit 1678,7.319107940983663e-05
Bit 513,7.156229411667985e-05
Bit 285,6.89974105675776e-05
Bit 657,6.515511142851623e-05
Bit 1596,6.396828760763205e-05
Bit 1037,6.172290103863028e-05
