CSK_scafold,count,source
C1CCC(CC2CC3CCC(C4CCCCC4)C4CCCCC4C3C2)CC1,1,Probes & drugs
C1CCC2CC(C3CCCC3CC3CCCCC3C3CCCC3)CC2C1,1,Probes & drugs
C[C@H](N)C(=O)N[C@@H](CCC(N)=O)C(=O)O,1,Probes & drugs
C1CCC(CCCC2CCCC(CCCC3CCCCC3)C2)CC1,1,Probes & drugs
C1CCC(CCCCC2CCC(CCCCC3CCCC3)CC2)CC1,1,Probes & drugs
NCCCCCC(O)(P(=O)(O)O)P(=O)(O)O,1,Probes & drugs
C(CC1CCCC(C2CCCC2)C1)CC1CCCC(C2CCCC2)C1,1,Probes & drugs
C1CCC(CCCC2C3CCCCC3C(CCCC3CCCC3)C3CCCCC32)C1,1,Probes & drugs
C1CCC(CCC(C2CCCCC2)C2CC3CCC2C3)CC1,1,Probes & drugs
C1CC2CCCC3CCCC(C1)C23,1,Probes & drugs
C1CCC(CCC(CC2CCCCC2)CC2CCCC2)CC1,1,Probes & drugs
C1CCC(CCCCCC2CCC(CCCC3CCCC3)CC2)CC1,1,Probes & drugs
C[N+](C)(C)NCCC(=O)[O-],1,Probes & drugs
C1CCC(C(CC2CC3CCCCC3C2)C2CCCCC2)CC1,1,Probes & drugs
C1CCC(CC2CCC(C3CC(C4CCCC4)C4CCCCC34)CC2)CC1,1,Probes & drugs
C1CCC(CCCCCC2CCC3CC4CCC5CCCC(C3C2)C54)CC1,1,Probes & drugs
CNC(=N)NCCC[C@H](N)C(=O)O,1,Probes & drugs
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,1,Probes & drugs
C1CCC(CCC2CC3CCC(C2)C3)CC1,1,Probes & drugs
C(CCCC1CCC2CCCCC2C1)CCC1CCCC1,1,Probes & drugs
C1CCC(CCCC2CCCC3CCC(CC4CCC(C5CCCCC5C5CCCC5)CC4)C23)C1,1,Probes & drugs
C1CCC(CC2CCC(C3(C4CCCCC4)CCCCC3)CC2)CC1,1,Probes & drugs
C1CC2CCCC(C3CCC4(CCC4)C3)C2C1,1,Probes & drugs
C1CCC(CCCCC(CCCC2CCCCC2)CC2CCCCC2)CC1,1,Probes & drugs
CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)O,1,Probes & drugs
C1CCCC(C(C2CCCCC2)C2CCCCC2)CC1,1,Probes & drugs
C1CC2CC3CCCC45C(CC(C1)C24)C1CCC35CC1,1,Probes & drugs
C1CCC(CCC2CCC(C3CCCCC3)C2C2CCCCC2)CC1,1,Probes & drugs
C1CCC2C(C1)CCC2CCC1CC2CC3CCC2C(C1)C3,1,Probes & drugs
C1CCC(C2CCC3CCC(CC4CCC5CCCC5C4)C3C2)C1,1,Probes & drugs
C1CCC(CC2C(CC3CCCC3)CC3CCCCC32)CC1,1,Probes & drugs
C1CCC(CCCC2CC3CC(CC4CCCC5CCCC54)CCC23)C1,1,Probes & drugs
C1CCC(CCCCC2CCC3C4CC5CCCC6CC2C3(CCC4CC2CC2)C56)C1,1,Probes & drugs
C1CCC(CCCCCC2CCCCC2C2CCCCC2)CC1,1,Probes & drugs
C1CCCC(CCCCC2CCC(CCCCC3CCCC3)CC2)CC1,1,Probes & drugs
C1CCC(C2CCC(CCCCC3CCC4(CCCC4)CC3)CC2)CC1,1,Probes & drugs
C1CCC(CCCCCC2CCC3CCCC3C2)CC1,1,Probes & drugs
C1CCC(CCCCC(C2CCCCC2)C2CCCCC2)CC1,1,Probes & drugs
C1CCC(CCCC2CCC3CCCC3C2)C1,1,Probes & drugs
C1CCC(CCCCC2CCCCC2CCC2CC3CCCCC3C2)CC1,1,Probes & drugs
CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)O,1,Probes & drugs
O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],1,Probes & drugs
NCCC(O)(P(=O)(O)O)P(=O)(O)O,1,Probes & drugs
C1CCC(CC2CCCC(C3CC(C4CC4)C4CCCCC34)C2)CC1,1,Probes & drugs
C1CCC(C2CC3CC4C(CCC5C6CCCCC6CCC54)C3C2)CC1,1,Probes & drugs
C1CCC(CCCC2CC3C(CCC4CCC5CCCCC54)CCC23)CC1,1,Probes & drugs
C1CCC(C2C3CCCCC3CCC3CCCCC32)CC1,1,Probes & drugs
C1CCC(C2CCC(C3CCCCC3)(C3CCCCC3)C2)CC1,1,Probes & drugs
C1CCC(CCC2CCC(CCC3CCCC3)CC2)CC1,1,Probes & drugs
C1CCC(CC2CCC(CC3CCCC4CC5CC6CCCCC6CC5CC34)CC2)CC1,1,Probes & drugs
C1CCC(CCC2CC3CCC(C4CCCC4)CC3C2)CC1,1,Probes & drugs
C1CCC(CCCC2CCC3CC4C5CCC(C5)CC4CC3C2)CC1,1,Probes & drugs
C1CCC(CCCC2CCC3CC4CCCC56C(CCCC45)CC2C36)CC1,1,Probes & drugs
C1CCC(C2CCCC(CCC3CCC(C4CCCCC4)C3)C2)CC1,1,Probes & drugs
C1CCC2CC(CCC3CC4CCCCC4C3)CC2C1,1,Probes & drugs
C(CCCC1CCCC2CCC(CC3CCC(C4CCCCC4C4CCCC4)CC3)C12)CCC1CCCCC1,1,Probes & drugs
C1CCC(CCCCC2CCC(CCCCC3CCCCC3)CC2)CC1,1,Probes & drugs
N[C@@H](CC(=O)O)C(=O)O,1,Probes & drugs
C1CCCC(C2CCC3CCCC(C4CC4)C3C2)CC1,1,Probes & drugs
CN(C)C(=S)SSC(=S)N(C)C,1,Probes & drugs
CCCCCCCCCCCCCCCC(=O)O,1,Probes & drugs
C(CCC1CC2CCCCC2C1)CC1CCC(C2CCC3CCCCC32)CC1,1,Probes & drugs
C1CCC(CCCCC2CCCCC2CC2CCCCC2)CC1,1,Probes & drugs
C1CCC2CC(C3CC4CCC3C4)CCC2C1,1,Probes & drugs
C1CCC(CC2CCC3C(CCCC4CCCCCC43)C2)CC1,1,Probes & drugs
O=[N+]([O-])OC[C@H](O[N+](=O)[O-])[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],1,Probes & drugs
C1CCCC(C2CCC3CCCCC3C2)CC1,1,Probes & drugs
C1CCC2C(C1)CCCC2CC1CCC2CCC3CCCCC3C2C1,1,Probes & drugs
C1CCC(CC2CCC(C3CCCC(C4CCCCC4)C3)CC2)CC1,1,Probes & drugs
C1CCC(C2CCCCC2C2CCC(CC3CCC4(CCCC4)C3)CC2)C1,1,Probes & drugs
CCCCCCCCCCCCCCCC[N+](C)(C)C,1,Probes & drugs
C1CCC(C(CCC2CCCC2)CCC2CC3CCCC32)CC1,1,Probes & drugs
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,1,Probes & drugs
C1CCC(C2CCC(CCCC3CCCC3)CC2)CC1,1,Probes & drugs
CCCCCCCC/C=C/CCCCCCCC(=O)O,1,Probes & drugs
C1CCC(CCCCCC2CC2)CC1,1,Probes & drugs
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,1,Probes & drugs
C1CCC(CCCCCC2CCC(CCC3CCCCC3)CC2)CC1,1,Probes & drugs
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,1,Probes & drugs
C(CCCCC1CCCCC1)CCCCC1CCC(CCCCCC2CCCC2)CC1,1,Probes & drugs
C1CCC(CC2CCC(CCC3CCCCC3C3CCCCC3)C2)CC1,1,Probes & drugs
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1,Probes & drugs
C1CCC(CCC(C2CCCCC2)C2CCCC2)CC1,1,Probes & drugs
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,1,Probes & drugs
CCCCCCCCCCCCCCCCCC(=O)O,1,Probes & drugs
CCCCCCCC/C=C\CCCCCCCC(=O)O,1,Probes & drugs
C1CCC(CCCCCC2CCCC3CCCCC32)CC1,1,Probes & drugs
CCCCCCCCCCCCCCCCCCCCCC(=O)O,1,Probes & drugs
CN(C)C(=S)SC(=S)N(C)C,1,Probes & drugs
CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)O,1,Probes & drugs
C1CCC(CCCCC2CCC(CC3CCCC3)CC2)CC1,1,Probes & drugs
C1CCC(CCCCCC2CCC3CCCC(CC4CCCCC4)C3C2)CC1,1,Probes & drugs
C1CCC(C2CCC3CCC4C5CC(C6CCCC6)CC5CCC4C3C2)CC1,1,Probes & drugs
C1CCC(C2CC3CCC3C2)C1,1,Probes & drugs
C1CCC(CCCCC2CC3CCCC3C2)CC1,1,Probes & drugs
CC(=O)OC(C)C[N+](C)(C)C,1,Probes & drugs
C1CCC(C2CCCC3CCC(C4CCCC4)CC32)CC1,1,Probes & drugs
C1CCC(C2C3CCCC3C(CC3CCC4CC(C5CCCC5)CCC4C3)C3CC4CCCC4CC32)CC1,1,Probes & drugs
NC(=O)CC[C@H](N)C(=O)O,1,Probes & drugs
C1CCC(C2CCCC(CC3CCC(CC4CCCC4)CC3)C2)CC1,1,Probes & drugs
C1CCC(C2CCCCC2CCCCC2CCC(C(C3CCCCC3)C3CCCCC3)CC2)CC1,1,Probes & drugs
C1CCC(CC2CCC(C3CCC4CCCCC4C3)CC2)C1,1,Probes & drugs
N=C(N)NCCC[C@H](N)C(=O)O,1,Probes & drugs
C1CCC(CCCC2CCC(CCCC3CCC4CCCCC4C3)CC2)CC1,1,Probes & drugs
C1CCC(CCCCC2CCC3(CCCC3C3CCCCC3)CC2)CC1,1,Probes & drugs
C1CCC2C(C1)CCC1C2CCC2C3CC4(CCCC4)CC3CC21,1,Probes & drugs
C(CCCC1CCC2C1CCC1C3CCCCC3CCC21)CCC1CCCC1,1,Probes & drugs
C1CCC(CCC2CCC3C(CCCC4CCCC4)CC3C2)CC1,1,Probes & drugs
CC/C=C\C/C=C\C/C=C/C/C=C\C/C=C\C/C=C\CCC(=O)O,1,Probes & drugs
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,1,Probes & drugs
C1CCC(C(CCC2CCCC2)CC2CCCC2)CC1,1,Probes & drugs
C1CCC(CCCC2CCC(C(C3CCCCC3)C3CCCCC3)CC2)CC1,1,Probes & drugs
C1CCC(CCC2CCC3C(CCC4CCC4)CC3C2)C1,1,Probes & drugs
C1CCC(CCCCCC2CCCC(CCCCCC3CCCCC3)CC2)CC1,1,Probes & drugs
C1CCC(CCCC23CCCC2CCC3)CC1,1,Probes & drugs
C[N+](C)(C)CCCCCC[N+](C)(C)C,1,Probes & drugs
C1CCC(CC(CC2CCCC2)C2CCCCC2)CC1,1,Probes & drugs
CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)CCC=C(C)C,1,Probes & drugs
O=P(O)(O)OCC(Cl)(Cl)Cl,1,Probes & drugs
C1CCC(C2CCC(CC3CCC4CCC(C5CCCC5)C4C3)CC2)CC1,1,Probes & drugs
C(CCCC1CCCCC1C1CCCCC1)CCCC(C1CCCCC1)C1CCCCC1,1,Probes & drugs
O=C(O)C(O)C(O)C(=O)O,1,Probes & drugs
C1CCC(CCCC2CC(CC3CCCCC3)CC(C3CCC(CC4CCCCC4)CC3)C2)CC1,1,Probes & drugs
N[C@@H](CCC(=O)O)C(=O)O,1,Probes & drugs
C1CCC(C2CCC(CCCC3CC4CC5CCCC6CC7C(CC8CC8)CCC4(C7C3)C65)C2)CC1,1,Probes & drugs
CCN(CC)C(=S)SC(=S)N(CC)CC,1,Probes & drugs
C1CCC2C(C1)CC1CCCCC1C2CCCC1CCC2(CCCC2)CC1,1,Probes & drugs
CCCCCCCCCCCCCC(=O)OC(C)C,1,Probes & drugs
C1CCC(CC2CCC3C(CCC4C5CCCC5CCC34)C2)C1,1,Probes & drugs
C1CCC(CC2CCCC3CC(CC4CCCC4)CCC23)CC1,1,Probes & drugs
C1CC2CCC(CCC3CCC(C4CCC5CCCCC54)CC3)CC2C1,1,Probes & drugs
C1CCC2CC(C3CCC4CCCC(C5CC5)C4C3)CC2C1,1,Probes & drugs
C1CCC2CC(CC1)C1CCCCC1C2,1,Probes & drugs
C1CCC(CC2CCCCC2CCC2CCC3CCCCC32)CC1,1,Probes & drugs
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],1,Probes & drugs
C1CCC(CCCCC2CC3CCCCC23)CC1,1,Probes & drugs
C1CCC(CC2CCCC(C3CCC4CCCC4C3)C2)CC1,1,Probes & drugs
C1CCC(CC2CCC(CCC3CCC4CCCCC4C3)CC2)C1,1,Probes & drugs
C1CCC(CCCC2CCC3CC4CC5CCCCC5CC4CC3C2)C1,1,Probes & drugs
C1CCC(C2CCC(C3CC4CCCC43)C2)CC1,1,Probes & drugs
C1CCC(CCC2CCCC2C2CCCCC2)CC1,1,Probes & drugs
C(CCC1CCC(C2CCCCC2)CC1)CCC1CCC2CCCCC2C1,1,Probes & drugs
C1CCC(CCCCC2CCC(C3CCCCC3)C2)CC1,1,Probes & drugs
C1CCC(CCCCCC2CC3CC3C2CCCCCCC2CC2)CC1,1,Probes & drugs
C1CCC(C2CCCC(CC3CCC(CCCCC4CC4)CC3)C2)CC1,1,Probes & drugs
C1CCC(CCCCCC(C2CCCCC2)C2CCCCC2)CC1,1,Probes & drugs
C1CCC(CC2CCC3CCCCC3C2)C1,1,Probes & drugs
C(CCCC1C2CCCCC2CCC2CCCCC21)CCC1CCCCC1,1,Probes & drugs
C1CC2CC3CCC(CC3)CC3CCCC4CC5CCCC5C(CC5CCC6CCCC(CC(C1)C2)C6C5)C34,1,Probes & drugs
C1CCC(C(CCCC2CCC(C3CCC4CCCCC43)CC2)C2CCCCC2)CC1,1,Probes & drugs
CCCCC(CC)CNC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NCC(CC)CCCC,1,Probes & drugs
C1CCC(C2CCCCC2CCC2CC(C(C3CCCCC3)C3CCCCC3)C2)CC1,1,Probes & drugs
C1CCC(CC(CCCCCC2CCC3CCCCC3C2)CCC2CCC3CCCCC3C2)CC1,1,Probes & drugs
C1CCC(CCCCC2CCC(CCC3CCC4CCCCC4C3)CC2)CC1,1,Probes & drugs
C1CCC(CCCC2CCC(CC3CCCC3)CC2)CC1,1,Probes & drugs
C1CCC(C2CCC(CCCC3C4CCCCC4CCC4CCCCC43)CC2)CC1,1,Probes & drugs
C1CCC(C2CCC3CCC(C4CCCC4)C3C2)C1,1,Probes & drugs
C1CCC(CC2CCC(C3CCCCC3C3CCCC3)CC2)CC1,1,Probes & drugs
C1CCC2C(C1)CCCC2CCC1CC2CCCC21,1,Probes & drugs
C1CCC(CCCCC2CCC3CCCCC3CC2)CC1,1,Probes & drugs
O=C(O)CC(O)(CC(=O)O)C(=O)O,1,Probes & drugs
C1CCC(CCC2CCC3C(CCC4C5CCCC5CCC34)C2)CC1,1,Probes & drugs
C(CCC1CCC2CC12)CC1CCC1,1,Probes & drugs
C1CCC(CCCCC2CCC(CCCC3CCCCC3)CC2)CC1,1,Probes & drugs
C1CCC(CCC2CC(C3CCCCC3)CCC2CC2CCCCC2)CC1,1,Probes & drugs
CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,1,Probes & drugs
C1CCC(C2CCCC(CC3CC3)C3CCCCC23)CC1,1,Probes & drugs
C1CCC(CCC(CCC2CC3CCCC32)C2CCCCC2)CC1,1,Probes & drugs
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,1,Probes & drugs
C1CCC(CCCCC2CCC(CC(C3CCCCC3)C3CCCCC3)CC2)CC1,1,Probes & drugs
C1CCC(CCCC2CCC(CC3CCC4CCCC4C3)CC2)CC1,1,Probes & drugs
C(CCCC1CCC2CCCCC12)CCC1CCC2CCCCC12,1,Probes & drugs
C1CCC(C2CCCC3CCC(C4CCC4)CC32)CC1,1,Probes & drugs
C1CCC(CCC2CCC(CCC3CCC4CCCCC43)CC2)CC1,1,Probes & drugs
C1CCC(CC2CCC(CCC3CCCC(CC4CCCC(C5CCCCC5)C4)C3)CC2)CC1,1,Probes & drugs
C1CCC2C(C1)CC1CCCCC1C2CC1CC2CCC1CC2,1,Probes & drugs
C1CC2CCCC3C(C4CC4)CCC(C1)C23,1,Probes & drugs
C1CCC(C2CCC(C3CCC(C4CCCC4)CC3)CC2)C1,1,Probes & drugs
C1CCC(C2CCCCC2CCCCCC2CCC(C3CCCCC3)(C3CCCCC3)CC2)CC1,1,Probes & drugs
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,1,Probes & drugs
C1CCC(C(CCC2CCC3CCCC3C2)CCC2CC3CCCC32)CC1,1,Probes & drugs
C1CCC(CCC2CCC(CCC3CCCCC3)CC2)CC1,1,Probes & drugs
C1CCC(CCCC2CCC(CCCC(C3CCCCC3)C3CCCCC3)CC2)CC1,1,Probes & drugs
C1CCC(C2CCC(CCCCC3CCCCC3CC3CCCC4CCCCC43)CC2)CC1,1,Probes & drugs
CC(O)(P(=O)(O)O)P(=O)(O)O,1,Probes & drugs
C1CCC(CCCCC2CC3CCC2C3)CC1,1,Probes & drugs
C1CCC(CCCC2CCCC2CC2CCC(C3CCCCC3C3CCCC3)CC2)C1,1,Probes & drugs
C1CCC(C2CCCC(CC3CCC(C4CCCCC4)C3)C2)CC1,1,Probes & drugs
NC(=O)N[C@@H](CCC(=O)O)C(=O)O,1,Probes & drugs
C1CCC(C(CCCC2CCC3(CCCC3C3CCCCC3)CC2)C2CCCCC2)CC1,1,Probes & drugs
C1CCC(CCC2CCC3C4CCCC35C2CC2CCCC(C4)C25)CC1,1,Probes & drugs
C1CCC2CC3C(CC2C1)CC1C3CC2CCCC3CCCC1C32,1,Probes & drugs
C1CCC(CC2CCC(C3CC(C4CCCCC4)C4CCCCC34)CC2)CC1,1,Probes & drugs
C1CCC(CC2CCC3C(CCC3C3CCCC3)C2)CC1,1,Probes & drugs
C1CC2CCCC3CC4CCCC4C4CC(C1)C2C34,1,Probes & drugs
C1CCC(CCC2CC2)C1,1,Probes & drugs
C1CCC(C2CCC(CCC3CCC4C5CCCC5CC34)CC2)CC1,1,Probes & drugs
C1CCC(C2CCCC(C3CCC4CCCCC4C3)C2)CC1,1,Probes & drugs
C1CCC(C2CC3CCCC4CCCC(C43)C2C2CCCC2)CC1,1,Probes & drugs
CCOP(=O)(OCC)SCC[N+](C)(C)C,1,Probes & drugs
C1CCC(C2CCC3C(C2)CC2CCCCC23)CC1,1,Probes & drugs
C1CC2CCC(CCC3(C4CCC5CCCC5C4)CC3)CC2C1,1,Probes & drugs
C1CCCCCCCCCCC2CCC3C(CCC4CC(CCCCCC1)CC43)C2,1,Probes & drugs
C1CCCCC2CC(CCC2CCCC2CCCC2)CC2CCCC(C2)C2CCCC(CCC1)C2,1,Probes & drugs
C1CCC(C2CCCCC2CCC2CCC(CC3CCC4CCCC4C4CCCCC34)CC2)CC1,1,Probes & drugs
C1CCC(CCCC2CC(C3CCCCC3)C(C3CCCCC3)C2)CC1,1,Probes & drugs
C1CCC(C2CC3CCC(C3)C2)CC1,1,Probes & drugs
C1CCC(CCC(CC2CCCC2)CC2CCCC2)C1,1,Probes & drugs
C1CCC(CCCCC2CCCC(C3CCC4CCCC4C3)C2)C1,1,Probes & drugs
C1CCC(CCC2CCC(CC3CC4CCC4C3)C2)CC1,1,Probes & drugs
C1CCC(C2CC3CCC2C3)CC1,1,Probes & drugs
C1CCC(C2CCC3C(CCC4CCCCC43)C2)CC1,1,Probes & drugs
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)O,1,Probes & drugs
C1CCC(CCC2CCC3CC(CCC4CCCCC4)CC3C2)CC1,1,Probes & drugs
C1CCC(C2CCCC(C3CCC(C4CCCC4)C3)C2)CC1,1,Probes & drugs
C1CCC(C2CCCC(CCC3CCC(C4CCC5CCCCC5C4)C3)C2)C1,1,Probes & drugs
CC(=O)O[Al](O)OC(C)=O,1,Probes & drugs
C1CCCC(CC2CCCC3CCCCC32)CC1,1,Probes & drugs
C1CCC(C2CCCCC3CC4CCCCC4C32)CC1,1,Probes & drugs
C1CCC(CCCC2CCC(C3CCCC3)CC2C2CCCC2)C1,1,Probes & drugs
C1CCC(C2CCC3CC(C4CCCCC4)CC3C2)CC1,1,Probes & drugs
C1CC2CCC3(CC3)CC2C1,1,Probes & drugs
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,1,Probes & drugs
C1CCC2(C1)C1CC(CC3CC3)CC2CC(CC2CC2)C1,1,Probes & drugs
C(CCCCCC1CCCC2CCCCC12)CCCCC1CCCC2CCCCC12,1,Probes & drugs
C1CCC(CCC2CCC(C3CCC3)C2)CC1,1,Probes & drugs
C1CCC(CCCC(CC2CCCCC2)CC2CCC(C3CCCCC3)C2)CC1,1,Probes & drugs
C1CCC(C2CCCC2CC(C2CCCCC2)C(CCC2CCC2)C2CCCCC2)CC1,1,Probes & drugs
C1C2CC3CC1CC(CCC1CCC4CC14)(C2)C3,1,Probes & drugs
C1CCC(CCC2CCC(CC3CCCC(CCC4CCCCC4)C3)CC2)CC1,1,Probes & drugs
C1CCC(CCC2CCCCC2C2CCCC2)CC1,1,Probes & drugs
C1CCC(C2CCC(CC(CC3CCCC3)C3CCCCC3)CC2)CC1,1,Probes & drugs
C1CCC(CCCC2C3CCC3CC2C2CCCC2)C1,1,Probes & drugs
C1CCC(CC2CCC3CCCC32)CC1,1,Probes & drugs
C1CCC(CC2CCC(C3CCC4C(CC5CCCCC5)CCCC4C3)C2)CC1,1,Probes & drugs
C1CCC(C2CC3CCCCC3C(CC3CCC4CCCC4C3)C2)CC1,1,Probes & drugs
C1CCC(CC2CCCC(C34CCCC(CC3)C4)C2)CC1,1,Probes & drugs
C1CCC2CC(CCCC3CCCC4CCCCC43)CC2C1,1,Probes & drugs
C1CCC(CC2CCCC3CC(C4CC4)CCC23)CC1,1,Probes & drugs
C1CCC(CC2CC2)CC1,1,Probes & drugs
O=C(O)[C@@H](S)[C@@H](S)C(=O)O,1,Probes & drugs
C1CCC(C2CCC3C(C4CCCCC4)CCC(C4CCCCC4)C3C2)CC1,1,Probes & drugs
C1CCC(CCC2CC3CCCC32)CC1,1,Probes & drugs
C1CCC2(CC1)CCCC2,1,Probes & drugs
CCCC(C)(COC(N)=O)COC(N)=O,1,Probes & drugs
C1CCC(CCC2CCCC2CCC2CCC3CCCC3C2)C1,1,Probes & drugs
C1CCC(CC2CCCC(CCCCC3CCC(CC4CCCC4)CC3)C2)CC1,1,Probes & drugs
C1CCC(CCCCC2CCC3CC(CC4CCC5CCCC5C4)CCC3C2)CC1,1,Probes & drugs
C1CCC(CCC2CCCCC2C2CCC(CC3CCC4(CCCC4)C3)CC2)C1,1,Probes & drugs
C1CCC(C2CCC3CCCC(CC4CCCC4)C3C2)CC1,1,Probes & drugs
C1CCC2C(C1)CCC1CCCCC1C2CCCC1CCC2(CC1)CCC1CCCCC12,1,Probes & drugs
C1CCC(C2CCC(CCC3CCC4CC5CCCC5C4C3)CC2)C1,1,Probes & drugs
C1CCC(CCCC2CCCC2C2CCCCC2)CC1,1,Probes & drugs
C1CCC2C(C1)CCCC2CCC1CC1,1,Probes & drugs
C1CCC2CC(CC3CCC(C4CCC5CCCCC5C4)CC3)CCC2C1,1,Probes & drugs
C1CCC(C2CCC(CCC3CC(C4CCCC4)C(C4CCC(C5CCCCC5)CC4)C3)CC2)CC1,1,Probes & drugs
