CSK_scafold,count,source
C1CCC(C2CC2CC2CCCC3C(C4CCCC4)CCC23)CC1,1,Probes & drugs
C1CCC2(CC2)C(C2CC2)C1,1,Probes & drugs
C1CCC(C2CCC(CCC3CCC(C4CCC5CCCCC54)CC3)C3CCCCC3C2)CC1,1,Probes & drugs
C(CCCC1CCCC1)CCCC1CCC2CCCC2C1,1,Probes & drugs
C1CCC(CCC2CC3CC(C2)C2C4CCCCC4C4C5CCCC5C5C6CCCCC6C3C5C24)CC1,1,Probes & drugs
C1CCC2C(C1)C1CCCC3CCCC2C31,1,Probes & drugs
C1CCC2CCC3CCCC(C3)C3CCCC3CCCC2C1,1,Probes & drugs
C1CCC(CC2CCC3CCC(C4CCCC4)CC3C2)CC1,1,Probes & drugs
C1CCC2CC(C3CC4CCCCC4C3)CC2C1,1,Probes & drugs
C1CCC(C2CCC(C(C3CCCCC3)C3CCCCC3)CC2)CC1,1,Probes & drugs
C1CCC(CCCCC23CCC(CC2)C(CCC(C2CCCC2)C2CCCC2)C3)CC1,1,Probes & drugs
C1CCC(C2CCC(CC3CCCC3)C2)CC1,1,Probes & drugs
C1CCC(CC2CCCC(CC3CCC4CCCC4C3)C2)CC1,1,Probes & drugs
C1CCC(CC2CCC(C3C4CCCCC4CCC4CCCCC43)CC2)CC1,1,Probes & drugs
C1CCC(C2CCC(CCCCC3CCCC3)C2)CC1,1,Probes & drugs
C1CCC2CCCC3(CC1)CCCC23,1,Probes & drugs
C1CCCC2CC2C2CCCC2CC1,1,Probes & drugs
C1CCC(C2(CCCCC3CCCC3)CCCC3(CCCC3)C2)CC1,1,Probes & drugs
C1CCCC(CCCCC2CCCCC2)CC1,1,Probes & drugs
C1CCC(CC2CCC(CC3CCCCC3CC3CCCCC3)C2)CC1,1,Probes & drugs
C1CCC2C(C1)C1CC3C4CCC5CCC6(C5C4)C4CCCCC4C(CC4C5CCC7CCC2(C7C5)C14)C36,1,Probes & drugs
C1CCC(CC2CCC(C3CCC(C4CCCC5CC(C6CCCC6)CC54)CC3)CC2)CC1,1,Probes & drugs
C1CCC(CC(CCCCC2CCCC(C3CCCCC3)C2C2CCCCC2)C2CCCCC2)CC1,1,Probes & drugs
C1CCC2CC3C(CC2C1)CC1CCCCC13,1,Probes & drugs
C1CC(CC2CCC34C5CCCC3C2CC2CCCC(C5)C24)C1,1,Probes & drugs
C1CCC(C2CC(CCC3CCCC3)CC3CC(C4CCCC5CCCCC54)CCC32)CC1,1,Probes & drugs
C1CCC2C(C1)CCCCC2C1CCC(CCC2CCC(CC34CCC(CC3)CC4)CC2)CC1,1,Probes & drugs
C1CC2CCC3CCCC3C2C1,1,Probes & drugs
C1CCCCCC2CC3C(CC4CCCCC4)CCCC3CC2CCCC1,1,Probes & drugs
FCOC(C(F)(F)F)C(F)(F)F,1,Probes & drugs
C1CCC(CCCCC2CC2)CC1,1,Probes & drugs
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,1,Probes & drugs
C1CCC(CC2CCC(CCC3CCCC4CCCCC43)C3CCCCC23)CC1,1,Probes & drugs
C1CCCCCCCCC2CCC3C(CCC4CC(CCCCCCCC1)CC43)C2,1,Probes & drugs
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,1,Probes & drugs
C(CCC1CCC(C2CCCC3CCCC32)CC1)CCC1CCC2CCCCC2C1,1,Probes & drugs
C1CCC(C2CCCC(CC3CCCC(CCC4CCCC(C5CCCC5)C4)C3)C2)CC1,1,Probes & drugs
C1CCC23CC4CC(CC(C4)C2C1)C3,1,Probes & drugs
C1CC2CCCC2C(CC2C3CC4CC(C3)CC2C4)C1,1,Probes & drugs
C1CCCCC2CCCCCCCC(CCC1)CCCCCC2,1,Probes & drugs
C1CCC(CCCCC2CCCCC2C2CCCCC2)CC1,1,Probes & drugs
N#C[Fe-2](C#N)(C#N)(C#N)(C#N)N=O,1,Probes & drugs
[CH]1C2CCCCC2CC12[CH]C1CCCCC1C2,1,Probes & drugs
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,1,Probes & drugs
O=P(O)(O)C(Cl)(Cl)P(=O)(O)O,1,Probes & drugs
C1CCC(CCC2CCC3CCC2C3)CC1,1,Probes & drugs
C1CCC(CCC2CCCC(CC3CC4CCCCC4CC3C3CCCCC3)C2)CC1,1,Probes & drugs
C1CCC(CCCCC2CCCCC34CCCC2C3CCC4)CC1,1,Probes & drugs
C1CCC(CCCC2CCC3CC4CCCC(C4)C4CCCC(CCCCCCCCC2C3)C4)C1,1,Probes & drugs
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,1,Probes & drugs
N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O,1,Probes & drugs
C1CCC(CCCCCCCCCCCCCCCCCCC2CCCCC2)CC1,1,Probes & drugs
C1CCC(CCCC2CCCC3CCCCC32)CC1,1,Probes & drugs
CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,1,Probes & drugs
C1CCC(CCCC2CC(C3CCCCC3)C2C2CCCCC2)CC1,1,Probes & drugs
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,1,Probes & drugs
C1CCC2CCC2C1,1,Probes & drugs
C1CCC(C2CCC(C3CCCC4CCCC43)C2)CC1,1,Probes & drugs
C1CCC(CCCCC2CCC3CCCCC3C2)CC1,1,Probes & drugs
C1CCC(C2CCC(CC3CCC4CC5CCCC6(CCCCC6)C5C4C3)CC2)CC1,1,Probes & drugs
C1CCCCCCC2CC2CC(CCC2CCCC2)CCCCC1,1,Probes & drugs
NCCCC(N)(C(=O)O)C(F)F,1,Probes & drugs
C1CCC2CC(CCCCCC3CC4CCCCC4C3)CC2C1,1,Probes & drugs
C1CC2CCC3CCC(CCC45CC6CC7C(CC8CCC(CCCC9CCCC9CC(C1)C2)CC8C7C4)C6C5)C3,1,Probes & drugs
C1CCC(CCC2CCCC3CCCC32)C1,1,Probes & drugs
C1CCC(CCCCC2CCC(C3CCC4CCCCC43)C2)CC1,1,Probes & drugs
CC(/C=N/NC(=N)N)=N\NC(=N)N,1,Probes & drugs
C1CCCCCCCCCCCCCCC1,1,Probes & drugs
C1CC2CCC(C3CCC4(CC4)C3)CC2C(C2CC2)C1,1,Probes & drugs
C1CCC2(CC1)CC1CCCCC1C2,1,Probes & drugs
C1CCC2CC3C(CCC4CCCCC43)CC2C1,1,Probes & drugs
C1CCC(CCC2CCC(CCC3CCCC3)C2)C1,1,Probes & drugs
C1CCC(CCCCC2CCC(C3CCCC3)CC2)C1,1,Probes & drugs
C[N+](C)(C)C[C@H](O)CC(=O)[O-],1,Probes & drugs
C1CCC(CCC2CCC(CC3CCC4CCCCC43)CC2)CC1,1,Probes & drugs
C1CCC2C(C1)CCC1CCCCC1C2C1C2CCCCC2CC2CCCCC21,1,Probes & drugs
C1CCC(C2CCC(C3CC3)C3CCCCC23)C1,1,Probes & drugs
C(CCC1CCCC1)CCC1CCCC1,1,Probes & drugs
C1CCC(C2CCC(CCC3CCC4CCCCC4C3)C2)CC1,1,Probes & drugs
C1CCCCCC(CC2CCCCC2)CC(CC2CCCCC2)CCCCC1,1,Probes & drugs
C1CC2CC3CCC4C(CCC5C6CCCC6CCC54)C3CC2C1,1,Probes & drugs
C1CCC(CC2CC(CC3CCCC3)CCC2CC2CCC3CCCC3C2)CC1,1,Probes & drugs
C1CCC2C(C1)CC1CC2CC2CCCCC21,1,Probes & drugs
C1CCC(C2CCC(CC3CCC4C(CCCC5CCCC5)CC4C3)C2)CC1,1,Probes & drugs
C1CCC2C(C1)CCCC2CC1CCCC2CCCC21,1,Probes & drugs
C1CCC(CC2(CCCCCC3CCC4CC3C4)CCCCC2)CC1,1,Probes & drugs
C1CCC(C2CCCC(CC3CC4CCCCC4C3)C2)CC1,1,Probes & drugs
C1CCC2CC3C4CCCC(C4)C3CC2C1,1,Probes & drugs
C1CCC(CC2CC(CC3CCCC3)CC(CC3C4CCCCC4CC4CCCCC43)C2)C1,1,Probes & drugs
C1CCC2CC(C3CCC4CCCCC4C3)CCC2C1,1,Probes & drugs
C1CCC(C2CCCC2C2CCC(C3CCC(CC4CCCC4)C3)CC2)CC1,1,Probes & drugs
C1CCC(C2CCC(C3CCC(CCC4CCCC4)C3)CC2)CC1,1,Probes & drugs
C1CCC(CCC2CC(CC3CCCCC3)CC(C3CCCCC3)C2)CC1,1,Probes & drugs
C(CCCC1C(CCCCC(CCC2CCCCC2)C2CCCCC2)CC2CCCC21)CCC1CC1,1,Probes & drugs
C1CCC(CCC2CCCC3C(CCCCC4CC4)CCC32)CC1,1,Probes & drugs
C1CCC(C2CCCC2C2CCC3CCC(CCC4CCCC4)C3C2)CC1,1,Probes & drugs
C1CC2CC1C1CCC34CC3CC2C14,1,Probes & drugs
C1CCC(C2CCC(C3CC4CCCC4C3)CC2)CC1,1,Probes & drugs
C1CC2CCCC3CC(C4CC5CCC4CC5)CC(C1)C23,1,Probes & drugs
C1CCC(CCCCC2CCCC(C3CCCC3)CC2)CC1,1,Probes & drugs
C1CCC(CCCC(C2CCCC2)C2CCCC2)CC1,1,Probes & drugs
C1CCC(CCCC2CCC(CC3C4CCCCC4CC3C3CCCCC3)CC2)CC1,1,Probes & drugs
C1CCC(CC2CCC(CC3CCC(CCC4CCC5CCCCC54)CC3)C2)CC1,1,Probes & drugs
C1CCC(C2C3CCCCC3C3CCCC32)CC1,1,Probes & drugs
C1CCC2C(C1)CCC1CCCC12,1,Probes & drugs
C1CCC(C2CCC(CCC3CCCC4CCCCC43)C2)CC1,1,Probes & drugs
C1CCC(C2CCCC(C3CCC(C4CCCC4)CC3)C2)CC1,1,Probes & drugs
N[C@@H](COP(=O)(O)O)C(=O)O,1,Probes & drugs
C1CCC(CCCCC2CCC3CC23)C1,1,Probes & drugs
C1CCC(CC2CCC(CCC3CCCC(CCC4CCC5CCCCC54)C3)CC2)CC1,1,Probes & drugs
C1CCC(CC2CCC3CCC(C4CCCCC4)CC3C2)CC1,1,Probes & drugs
C1CCC(C2CCC(CC(CC3CCCC3)C3CCCCC3)C2)CC1,1,Probes & drugs
C1CCC(CCC2CCC(C3CCCC3)C(C3CCCC3)C2)CC1,1,Probes & drugs
C1CCC(CCCCCC2CCC(CC3CCCCC3)C2)CC1,1,Probes & drugs
C1CCC(CC2CC(CC3CCC(C4CCCCC4)CC3)CC3CCCC32)CC1,1,Probes & drugs
C1CCC(CC2CCC(C3CCC4CCC5CCC5C4C3)CC2)C1,1,Probes & drugs
C(CCCC1CCCCC1)CCCCCC1CCC2CCCC2C1,1,Probes & drugs
C1CCC(CCC2C3CCCCC3CC2C2CCCCC2)CC1,1,Probes & drugs
C1CCC(CC2CCC(CCCC3CCCC3)C2)CC1,1,Probes & drugs
C1CCC(CCCC2CCC2)C1,1,Probes & drugs
C(CCC1CCC2CCCCC12)CC1CCC(C2CCC3CCCC3C2)CC1,1,Probes & drugs
C1CCC(CC2CC3CCC4CC(C5CCCCC5)CCC4C3C2)CC1,1,Probes & drugs
C1CCC(CCCC2CCC2CCC2CCCCC2)CC1,1,Probes & drugs
C1CCC2CC(C3CCCC(C45CC6CC(CC(C6)C4)C5)C3)CCC2C1,1,Probes & drugs
C1CCC(C(CC2CCCC3CCCCC32)C2CCC3CCCCC3C2)CC1,1,Probes & drugs
C1CCCC2CC(C3CCCCC23)C2CCCC2C2CC(CC1)C1CCCCC12,1,Probes & drugs
C1CCC(CCC2CCCCC2C2CCC3CCCCC3C2)CC1,1,Probes & drugs
C1CCC2CCC(C3CCCC3)C2CC1,1,Probes & drugs
C1CC2CCCC(C3CC3)C2C1,1,Probes & drugs
C(CCCC1CC2CCCCC2C1)CCC1CCC2CCCCC2C1,1,Probes & drugs
C1CCC(CC2CCCC(CC3CCCC3)C2)CC1,1,Probes & drugs
C1CCC(C(C2CCCCC2)C2CCC(CCC3CCC4CCCC4C3)C2)CC1,1,Probes & drugs
C1CCC(CCC2CCC(CC3CCCC4CCC(CCCCC5CCCC5)CC43)CC2)CC1,1,Probes & drugs
C1CC2CCC3C(CCC4CCC5CC5C43)C2C1,1,Probes & drugs
CC(O)(CC(=O)O)CC(=O)O,1,Probes & drugs
C1CCC(CC2CCC(C3CCCC4CCCC43)C2)C1,1,Probes & drugs
C1CCC(CC2CCC3CCC4(CCCCC4)C3C2)CC1,1,Probes & drugs
C1CCC(CCC2CC3CCCCC3CC2CC2CCCC2)CC1,1,Probes & drugs
C1CCC(C2CCC3C(CC4CC4)CCCC23)C1,1,Probes & drugs
C1CCC2CCCCC2CCC2CCC3CCC(CC1)C3C2,1,Probes & drugs
C1CCC(CCC2CCC3(CCCC3)CC2)CC1,1,Probes & drugs
C1CCC(C2CCCC2CCC2CC2)CC1,1,Probes & drugs
C1CC2CC3CCCC(C4CCC5CCCCC54)C3CC2C1,1,Probes & drugs
C1CC2CCC(CC3CCC4CCCCC43)CC2C1,1,Probes & drugs
C1CCC2CCCCC2CC1,1,Probes & drugs
C1CCC(CCC2CC3C4CCC(C3C2)C2CC42)CC1,1,Probes & drugs
C1CC2CCC(C3CCC4CCCC(C5CC5)C4C3)CC2C1,1,Probes & drugs
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,1,Probes & drugs
C1CCC(C2C(CCC3CC4CCC3CC4)CCC3CCCCC32)CC1,1,Probes & drugs
C1CCC(CC2CC(C3CCCCC3)CC3CC(C4CCCCC4)CC23)CC1,1,Probes & drugs
CC(C)(CCCCCC(O)CCCCCC(C)(C)C(=O)O)C(=O)O,1,Probes & drugs
C1CCC(CCCCC(CC2CCCCC2)C2CC3CCCCC3C2)CC1,1,Probes & drugs
C1CCC(CCC2CCC(C3CC(C4CCCC4)C4CCCCC34)CC2)CC1,1,Probes & drugs
C1CCC(CCCC2CCC(CCCC3CCC(C4CCCCC4)CC3)C2)CC1,1,Probes & drugs
C1CCC23CCCCC2CC2CCCC(C1)C23,1,Probes & drugs
CC(=O)OCC(COC(C)=O)OC(C)=O,1,Probes & drugs
C1CCC(CC2CCCC(CCC3CCCCC3)C2)CC1,1,Probes & drugs
C(CCCCCC1CCCCC1)CCCCCC1CCCCC1,1,Probes & drugs
C1CCC(CC2CC(C3CCCCCC3)CC3CCCCC32)CC1,1,Probes & drugs
CCCC(=O)OC(C(Cl)(Cl)Cl)P(=O)(OC)OC,1,Probes & drugs
C1CCC(CCCCC2CCCC3CCC(C4CCCCC4)CC23)CC1,1,Probes & drugs
C1CCC(CCCC2CCC3CCC(CC4CCCC4)C3C2)CC1,1,Probes & drugs
C1CCC(C2CCC(C3CCC(C4CCC(C5CCC(C6CCCC6)C5)CC4)CC3)C2)C1,1,Probes & drugs
C1CCC(CC2CCCC2CCCC2CCCC2)CC1,1,Probes & drugs
C1CCC(CC(CCC2CCCC2)C2CCCCC2)CC1,1,Probes & drugs
C1CCC(C2CCC3C(C4CCC(C5CCCC5)C4)CCCC23)CC1,1,Probes & drugs
C1CCC2CC(C3CCC4CCCCC43)CC2C1,1,Probes & drugs
C(CC1CCC2CCCCC2C1)CC1CCC2CCCCC2C1,1,Probes & drugs
C(CCCC1CCCCC1)CCCC(CCCCC1CCCCC1)CC1CCCCC1,1,Probes & drugs
C1CCC(CCC2CCCCC2C2CCCCC2)CC1,1,Probes & drugs
C1CCC(CCCC2CCC(C3CCCCC3)C2)CC1,1,Probes & drugs
C1CCC(CCCC2CCC3C(C2)CC2CC(C4CCC(CCCC5CCCC5)CC4)CC23)CC1,1,Probes & drugs
C1CCC(CC2C3CCCCC3C3CCCC32)CC1,1,Probes & drugs
C1CCC(CC2CCCC2C2CCCCC2)CC1,1,Probes & drugs
C1CCC(C2CCC(CC3CCC4CCCC4C3)CC2)CC1,1,Probes & drugs
C1CCC(CCCCC23CCC(C(C4CCCCC4)C4CCCCC4)(CC2)CC3)CC1,1,Probes & drugs
C1CCC(CC2CCC(CCCCC3CCC(CCCC4CCCCC4C4CCCCC4)CC3)CC2)CC1,1,Probes & drugs
C1CCC(CCCC2CCC3CC4CCCCC4CC3C2)CC1,1,Probes & drugs
C1CCC(C2CC3CCC(CC4CCC(C5CC5)C4)CC3C2)CC1,1,Probes & drugs
C1CCC(C2C3CCCCC3C3CC4(CC5C6CCCC5CC6)CC4C4CCCCC4C32)CC1,1,Probes & drugs
C1CCC2CC(C3CCCC3)CCC2C1,1,Probes & drugs
C1CC(CC2CCCCC2C2CCCC2)CCC(C2CC3CCCCC3C2)C1,1,Probes & drugs
C1CC(CCC2CC2)CC(CC2CCCC(C3CCCC3)C2)C1,1,Probes & drugs
C1CCC(CCC2CC(C3CCCC(C4CCCC4)C3)CCC2CC2CCCCC2)CC1,1,Probes & drugs
C1CCC(CCC(CCC2CCCCC2)CCC2CCC3CCCCC3C2)CC1,1,Probes & drugs
C1CCC(CC2CC(CC3CCCCC3)C3C4CCCC4CC23)CC1,1,Probes & drugs
C1CCC2C(C1)CCC1CCCCC1C2C1CC1,1,Probes & drugs
C1CCC(CC2CC3CCC2C3)CC1,1,Probes & drugs
C1CCC(CCC2CCC3CC(CC4CCCCC4)CCC3C2)CC1,1,Probes & drugs
C1CCC(C2CCC(CCCC(C3CCCCC3)C3CCCCC3)CC2)CC1,1,Probes & drugs
C1CCC(C2CCC3CCC4CCCC4C32)C1,1,Probes & drugs
C1CCC(C2CCCC(CCC3CCCCC3C3CCCC3)C2)CC1,1,Probes & drugs
C1CCC(CCCC2CCC3CC4CCC5CCCC(C3C2)C54)CC1,1,Probes & drugs
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,1,Probes & drugs
COP(=O)(OC)OC=C(Cl)Cl,1,Probes & drugs
C1CCC(CCCC2(C3CCCCC3)CCC3(CCCC3)CC2)CC1,1,Probes & drugs
C1CCC(CC2CCC3CCC(CCC4CCC(C5CCCCC5)CC4CC4CCCCC4)C3C2)CC1,1,Probes & drugs
C1CCC(CC2CCC3C(CCC4C3CCC3C(C5CCCCC5)CCC34)C2)CC1,1,Probes & drugs
C1CC2C3CCC(C3)C2C1,1,Probes & drugs
C1CCC(C2(C3CCCCC3)CC2C2CCCC2)CC1,1,Probes & drugs
C1CCC(C2CC3CCCCC3CC2CC2CC(C3CCCCC3)C3CCCCC23)CC1,1,Probes & drugs
C1CCC(CC2C3CC(C4CCC(C5CCCC6CCCC65)CC4)CC2C3)CC1,1,Probes & drugs
C1CCC(CCC2CCCC(C3CCC4CCCC4C3)C2)CC1,1,Probes & drugs
C1CCC(C2CCC(CCC3C4CCCCC4CC4CCCC43)CC2)CC1,1,Probes & drugs
C1CCC(C2CCC(CC(CCC3CCC(C4CCC5CCCCC5C4)CC3)CC3CCC4CCCC4C3)CC2)CC1,1,Probes & drugs
C1CCC(CCCCCC2CCC3C(CCCCC3C3CCCCC3)C2)CC1,1,Probes & drugs
C1CCC(C2CC3CCCCC3CC3CCCC32)CC1,1,Probes & drugs
C1CCC(CC2CCC(CCC3CCC4C(C5CCCC5)CCCC34)CC2)CC1,1,Probes & drugs
C1CCC(CCCCC2CCCC3CCCCC23)CC1,1,Probes & drugs
C1CCC(CCC2CCC(CC3CC4CCCCC4C3CC3CCCCC3)CC2)CC1,1,Probes & drugs
C1CCC(C2CCCCC2CCC2CCC3CCCC3C2)CC1,1,Probes & drugs
C1CCC(CCCCC2CCC3CC4CC5CCCCC5C4CC3C2)CC1,1,Probes & drugs
C1CCC(CC2CCCC3C(C4CCCCC4)CC(C4CC4)CC23)CC1,1,Probes & drugs
C1CCC2C(C1)CCCC2CC1CCC(C2CCCCC2C2CCCC2)CC1,1,Probes & drugs
C1CCC(CCCCC2CCCC(CCCC3CCC(C4CCCC4)CC3)C2)C1,1,Probes & drugs
C1CCC(CCCCC2CCC3CCCCC3C2)C1,1,Probes & drugs
C1CC2CCC(CC3CCCC4CC(CCC5CC5)CCC43)CC2C1,1,Probes & drugs
C1CC2CC3(CCCC3C1)CCC1CC12,1,Probes & drugs
C1CCC(C(CCC2CCC3CCCCC32)CC2CCCC2)CC1,1,Probes & drugs
C1CCC(C2CC3CCCCCCC3C(C3CCCCC3)C2)CC1,1,Probes & drugs
C1CCC(C2CCCC(C3CCCCC3)C2)CC1,1,Probes & drugs
C1CCC(CCCCC2CCC(C3CCC4CCCCC4C3)CC2)CC1,1,Probes & drugs
C1CC2CCC(CC3CCCC4CCCCC43)CC2C1,1,Probes & drugs
C1CCC(C2CCC(C3CCC(C4CCCCC4)CC3)CC2)CC1,1,Probes & drugs
C1CCC2C(C1)CCC21C2CCCCC2CC2CCCCC21,1,Probes & drugs
C1CCC(CCCC2CCCC(C3CC4CCCCC4C3)C2)CC1,1,Probes & drugs
C1CCC2C(C1)CC1CCCC3CCCC2C31,1,Probes & drugs
C1CC2CC3CCC4CCCC45CCCC5C3CC2C1,1,Probes & drugs
C1CCC(C(C2CCCCC2)C2CCC(CCCC3CCC4CCCCC43)CC2)CC1,1,Probes & drugs
C1CCC(C2CC(C3CCCC3)CC(C3CCC(CCC4CCC5C4CCC4C6CCCCC6CCC54)CC3)C2)C1,1,Probes & drugs
C1CCC(C2CC(C3CCCCC3)CC(C3CCCCC3)C2)CC1,1,Probes & drugs
C1CCC(CCC2CCCC(CCC3CC3)C2)CC1,1,Probes & drugs
C1CCC(C2CCCCC2CCC2CCC(CCCCC3C4CCCCC4C4CCCCC34)CC2)CC1,1,Probes & drugs
C1CCC(CC2CCC(C3CCC4CCCCC4C3)CC2)CC1,1,Probes & drugs
C1CCC(CCC2CC(C3CCCC3)C3CCCCC23)CC1,1,Probes & drugs
C1CCC(C2CCC3CC4C(CCC5C6CCCC6CCC45)CC32)CC1,1,Probes & drugs
C1CCC(CCC2CCC(CC3CCCCC3)C2)CC1,1,Probes & drugs
C1CCC(C(C2CCCCC2)(C2CCCCC2)C2CCCC2)CC1,1,Probes & drugs
C1CCC(CCC2CCCC(CC3CCCCC3)C2C2CCC(CC3CCCC3)CC2)CC1,1,Probes & drugs
C1CCC(CCCC2CCCC(C3CCC4CCCCC4C3)C2)CC1,1,Probes & drugs
C(CCCCC1CCCC2CC3CCCCC3C12)CCCC1CCCCC1,1,Probes & drugs
C1CCCCCCC2CCCCC2CCCCC1,1,Probes & drugs
C1CCC2C(C1)CCC1CCCCC1C2CC1CC2CCC(C2)C1,1,Probes & drugs
C1CCC(CCC2CC2(CCC2CCCCC2)C2CCCCC2)CC1,1,Probes & drugs
C1CCCCCC1,1,Probes & drugs
C1CCC(CCC2CCC(CCCCCC3CCCCC3)CC2)CC1,1,Probes & drugs
C1CCC2C(C1)CCCC2CCC1CCC(CC2CCC(CC3CC3)CC2)CC1,1,Probes & drugs
C1CCC(CCC(CCC2CC2)C2CCCC(CCC3CCC4CCCCC4C3)C2)CC1,1,Probes & drugs
C1CCC2C(C1)CCC1C2CCC2C3CCCC3CCC21,1,Probes & drugs
C1CCC(C2CC(C3CCC(CCC4CCCC4)CC3)C3CCCCC23)CC1,1,Probes & drugs
C1CCCC(CC2CCCC(CC3CCCC4CCCCC43)C2)CC1,1,Probes & drugs
C1CCC2CCC3CCCC(C1)C23,1,Probes & drugs
C1CCC(C2CCCC3CCCCC3C2)CC1,1,Probes & drugs
C1CC2CC3CCC45C3CC2C2C(C1)CCC(C1CCCCC14)C25,1,Probes & drugs
C1CCC(C2CCC2)CC1,1,Probes & drugs
C1CCC(CC2CCCC2CC2CCCCC2)CC1,1,Probes & drugs
C1CCC(CC2CC3C4CCC(C4)C3C2)C(CC2CCC(C3CCC4CCCCC43)CC2)C1,1,Probes & drugs
