Murcko_scafold,count,source
O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,1,Probes & drugs
c1cc2cc(c1)Oc1ccc(cc1)C[C@@H]1NCCc3cc4c(c(c31)Oc1ccc3c(c1)[C@@H](C2)NCC3)OCO4,1,Probes & drugs
O=C(Nc1nccs1)C1=Cc2ccccc2S(=O)(=O)N1,1,Probes & drugs
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccccc2)c2ccccc2)CC1,1,Probes & drugs
O=C(Cc1ccccc1)Nc1ccccc1,1,Probes & drugs
O=c1cc(NCCCN2CCN(c3ccccc3)CC2)[nH]c(=O)[nH]1,1,Probes & drugs
CCCCC(CC)CNC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NCC(CC)CCCC,1,Probes & drugs
O=C(Nc1ccccc1)NC1CCCCC1,1,Probes & drugs
O=c1ccc2cc(O[C@H]3CCCCO3)ccc2o1,1,Probes & drugs
C1=CCN(c2ccccc2)C1,1,Probes & drugs
O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCN3)c1ccccc1,1,Probes & drugs
O=[PH](COCCn1cnc2cncnc21)Oc1ccccc1,1,Probes & drugs
O=C(CNCCCN1c2ccccc2CCc2ccccc21)c1ccccc1,1,Probes & drugs
O=C(CCc1ccccc1)c1ccccc1,1,Probes & drugs
O=C(Cc1cccs1)NC1C(=O)N2C=CCS[C@H]12,1,Probes & drugs
O=C1Nc2ccccc2Nc2ccccc21,1,Probes & drugs
c1ccc(Oc2ccc3ccncc3c2)cc1,1,Probes & drugs
O=C1NCC(CCN2CCOCC2)C1(c1ccccc1)c1ccccc1,1,Probes & drugs
O=c1ccoc2cc3occc3cc12,1,Probes & drugs
c1ccc(CO/N=C(\Cn2ccnc2)c2ccccc2)cc1,1,Probes & drugs
O=C1c2ccccc2NCN1c1ccccc1,1,Probes & drugs
c1ccc(CNc2ccccc2)cc1,1,Probes & drugs
O=C(N[C@H](C(=O)NCc1ccccc1)c1ccccc1)c1cc2cc(NC(=O)c3ccccc3-c3ccccc3)ccc2[nH]1,1,Probes & drugs
N=C(C(=O)N[C@@H]1C(=O)N2C=C(/C=C3\CCN([C@@H]4CCNC4)C3=O)CS[C@H]12)c1ncsn1,1,Probes & drugs
c1ccc(C[C@@H]2NCCc3ccccc32)cc1,1,Probes & drugs
O=C(Cn1ccnc1)NCc1ccccc1,1,Probes & drugs
O=C(N1CCCC1)C(CCN1CCOCC1)(c1ccccc1)c1ccccc1,1,Probes & drugs
CCCCCCCCCCCCCCCC(=O)NCCO,1,Probes & drugs
O=C1OC(CN2CCOCC2)CN1/N=C/c1ccco1,1,Probes & drugs
O=c1[nH]c(=O)c2cn[nH]c2[nH]1,1,Probes & drugs
O=S1(=O)NC(CSCc2ccccc2)=Nc2ccccc21,1,Probes & drugs
c1ccc([C@@H]2COc3ccccc3[C@H]2c2ccc(OCCN3CCCC3)cc2)cc1,1,Probes & drugs
O=C(NC[C@H]1CN[C@@H]2Cc3c[nH]c4cccc(c34)[C@H]2C1)OCc1ccccc1,1,Probes & drugs
O=C1C=C2C(CC1)[C@H]1CCC3[C@@H]([C@@H]4C[C@@H]4[C@@]34CCC(=O)O4)[C@@H]1[C@H]1C[C@@H]21,1,Probes & drugs
O=C(OCCOc1cccc2[nH]ccc12)c1ccccc1,1,Probes & drugs
c1ccc(C(=C2CCCCC2)c2ccccc2)cc1,1,Probes & drugs
O=c1ccn2c3c(c(N4CCNCC4)ccc13)SCC2,1,Probes & drugs
O=C(c1ccccc1)c1ccccc1NCCc1ccc(OCCn2c3ccccc3c3ccccc32)cc1,1,Probes & drugs
C1=C[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CO1,1,Probes & drugs
C1CC[C@H](O[C@H]2CCOC2)OC1,1,Probes & drugs
O=c1cc(-c2ccccc2)nc[nH]1,1,Probes & drugs
O=C(Cc1ccccc1)NCc1ccncc1,1,Probes & drugs
c1ccc2c(c1)C1CCC2c2ccccc21,1,Probes & drugs
O=C1CN=C(c2ccccn2)c2ccccc2N1,1,Probes & drugs
O=c1c2ccccc2nc(CNc2ncnc3[nH]cnc23)n1-c1ccccc1,1,Probes & drugs
c1ccc(CNCCOc2ccccc2)cc1,1,Probes & drugs
c1cc(N2CCC(N3CCNCC3)CC2)ccc1Nc1cncc(NC2CCOCC2)n1,1,Probes & drugs
c1ccc(CC2CCCC2)cc1,1,Probes & drugs
O=C1C[C@@H](c2ccccc2)Oc2ccccc21,1,Probes & drugs
C(=Nc1ccccc1)Nc1ccccc1,1,Probes & drugs
c1ccc2c(c1)-c1ccccc1C2[NH2+]CCCCCC[NH2+]C1c2ccccc2-c2ccccc21,1,Probes & drugs
C1=C2CCCCC2[C@H]2CCC3CCC[C@H]3C2=C1,1,Probes & drugs
O=C(OCCCN1CCCCC1)c1ccc(OC2CCCCC2)cc1,1,Probes & drugs
O=C(CNCCCc1ccccc1)NC1Cc2ccccc2C1,1,Probes & drugs
O=[N+]([O-])C(Br)(CO)CO,1,Probes & drugs
c1ccc2c(c1)Cc1ccccc1-2,1,Probes & drugs
C1=C2CC[C@H]3[C@@H]4CCCC4CC[C@@H]3C2Cc2cnoc21,1,Probes & drugs
O=C(NCC1CN(Cc2ccccc2)CCO1)c1ccccc1,1,Probes & drugs
c1ccc(Oc2ccccc2N2CCCC2)cc1,1,Probes & drugs
O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1-c1ccccc1,1,Probes & drugs
O=C1CC[C@@](c2ccccc2)(C2CCN(Cc3ccccc3)CC2)C(=O)N1,1,Probes & drugs
c1ccc(OCCCCC2CCNCC2)cc1,1,Probes & drugs
O=C(OCc1coc(=O)o1)c1cccc2ncn(Cc3ccc(-c4ccccc4-c4nc(=O)o[nH]4)cc3)c12,1,Probes & drugs
O=C1NCCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C=C(CSc4nnn[nH]4)CS[C@H]23)c2ccccc2)C1=O,1,Probes & drugs
O=C1CN(c2ccccc2)C(=S)N1c1ccccc1,1,Probes & drugs
C=C1C[C@@H]2CCC[C@@H]2O1,1,Probes & drugs
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,1,Probes & drugs
O=C(O[C@@H]1C[C@@H]2C[C@H]3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12,1,Probes & drugs
O=C1C=CC2C(=O)C3=Cc4ccccc4C[C@H]3C[C@H]2C1,1,Probes & drugs
c1ccc2c3c([nH]c2c1)CCCCCC3,1,Probes & drugs
O=C(CCCc1ccccc1)N1C[C@H]2CCCC[C@H]2C1,1,Probes & drugs
O=C(c1ccccc1-n1nccn1)N1CCCC1c1nc2ccccc2[nH]1,1,Probes & drugs
O=C1/C(=C/N2CCNCC2)N=C2CN=C(c3ccccc3)c3ccccc3N12,1,Probes & drugs
C1CC2CCC(C1)[NH2+]2,1,Probes & drugs
N=C(N/N=C/c1ccccc1)N/N=C/c1ccccc1,1,Probes & drugs
c1ccc2c(CCCC3CCCO3)cccc2c1,1,Probes & drugs
C[C@H](N)C(=O)N[C@@H](CCC(N)=O)C(=O)O,1,Probes & drugs
c1ccc(N2CCN(CCc3nnc4n3CCCC4)CC2)cc1,1,Probes & drugs
O=C(Nc1ccccc1CCC1CCCCN1)c1ccccc1,1,Probes & drugs
c1ccsc1,1,Probes & drugs
O=C(Cc1ccccc1)N[C@@H]1C(=O)N2C=CCC[C@H]12,1,Probes & drugs
O=C1NC(c2ccccc2)c2ccccc21,1,Probes & drugs
c1ccc(N2CCN(CCCOc3cccc4ccccc34)CC2)cc1,1,Probes & drugs
O=C1Nc2cccnc2N(C(=O)CN2CCNCC2)c2ccccc21,1,Probes & drugs
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,1,Probes & drugs
O=C(Cc1ccsc1)NC1C(=O)N2CCS[C@H]12,1,Probes & drugs
O=C1C[C@H]2CCC1C2,1,Probes & drugs
O=C(NCCc1ccc(-n2cnc3cnccc32)cc1)NS(=O)(=O)c1ccccc1,1,Probes & drugs
c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1O2,1,Probes & drugs
c1ccc(CCNCCCc2ccc3c(c2)OCO3)cc1,1,Probes & drugs
O=C1NC(=O)C(C2=CCCCC2)C(=O)N1,1,Probes & drugs
O=C1CCC2[C@H]3Cc4ccccc4[C@@]2(CCN3CC2CC2)C1,1,Probes & drugs
c1ccc(OCc2ccc(CCCN3CCOCC3)cc2)cc1,1,Probes & drugs
O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,1,Probes & drugs
O=c1cc[nH]c2cc(-c3ccncc3)ccc12,1,Probes & drugs
O=C(OC1CCCNC1)C(c1ccccc1)c1ccccc1,1,Probes & drugs
c1cc2c(c(NC3=NCCN3)c1)CCCC2,1,Probes & drugs
O=C(N/N=C/c1ccco1)c1ccccc1,1,Probes & drugs
O=C1CC(=O)N(c2ccccc2)c2ccccc2N1,1,Probes & drugs
C=C1CC2CCC[C@H]2[C@@H]2CCC3=CC(=O)CC[C@@H]3[C@@H]12,1,Probes & drugs
O=C(Cc1ccccc1)N[C@@H]1C(=O)N2C=C(C[n+]3ccccc3)CS[C@H]12,1,Probes & drugs
c1ccc(C[C@H]2CCCCN2)cc1,1,Probes & drugs
c1ccc2occc2c1,1,Probes & drugs
O=S(=O)(Nc1ccccc1)c1ccccc1,1,Probes & drugs
N=C1CCN(c2ccc3c(=O)ccn(C4CC4)c3n2)C1,1,Probes & drugs
c1ccc2c(c1)C[C@@H]1CCCCCC2C1,1,Probes & drugs
O=c1ccn(C2CC2)c2cc(N3C[C@@H]4NCCO[C@H]4C3)ccc12,1,Probes & drugs
c1ccc(-c2nc(-c3ccc[nH+]c3)no2)cc1,1,Probes & drugs
c1ccc2c(c1)CCCC2C1=NCCN1,1,Probes & drugs
c1ccc(C2OCCNCc3ccccc32)cc1,1,Probes & drugs
O=C1C=C2CC[C@H]3[C@@H]4CC[C@@]5(CCC(=O)O5)C4C[C@H]4O[C@]43C2CC1,1,Probes & drugs
C1=Cc2ccccc2N(CCCN2CCNCC2)c2ccccc21,1,Probes & drugs
c1ccc(CCCNCCCc2ccccc2)cc1,1,Probes & drugs
O=C(NC1CCCNC1)c1ccccc1,1,Probes & drugs
CCCCC(CC)CCC(CC(C)C)OS(=O)(=O)O,1,Probes & drugs
O=S(=O)(N[C@@H]1C[C@@H]2CC[C@H]1C2)c1ccccc1,1,Probes & drugs
c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,1,Probes & drugs
O=C(c1ccccc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,1,Probes & drugs
O=C(Cc1ccccc1)OC1CCNCC1,1,Probes & drugs
O=C1c2ccccc2CC1CC1CCN(Cc2ccccc2)CC1,1,Probes & drugs
N=C(C(=O)N[C@@H]1C(=O)N2C=C(C[n+]3ccc[nH]3)CS[C@H]12)c1ncsn1,1,Probes & drugs
c1ccc(CCCN2CCC(c3ccccc3)CC2)cc1,1,Probes & drugs
CC(C[N+](C)(C)C)OC(N)=O,1,Probes & drugs
CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,1,Probes & drugs
c1ccc(CCC(Cn2ccnc2)Sc2ccccc2)cc1,1,Probes & drugs
C[N+](C)(C)NCCC(=O)[O-],1,Probes & drugs
O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccccc1,1,Probes & drugs
O=C(O[C@@H]1C[C@H]2CC[C@@H](C1)N2)c1ccccc1,1,Probes & drugs
O=C(NCCCNc1ncc2ccccc2n1)C1CCCO1,1,Probes & drugs
O=C(CN1CCCC1)c1ccccc1,1,Probes & drugs
c1nc(N2CC[C@@]3(CCN3)C2)c2cc[nH]c2n1,1,Probes & drugs
O=C(Nc1ccccc1)OCC(CN1CCCCC1)OC(=O)Nc1ccccc1,1,Probes & drugs
c1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1,Probes & drugs
CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)O,1,Probes & drugs
c1ccc2c(c1)Cc1cccnc1N1CCNCC21,1,Probes & drugs
c1ccc(C(c2ccccc2)N2CCCNCC2)cc1,1,Probes & drugs
O=C(OCCc1ccccc1)c1ccccc1,1,Probes & drugs
c1ccc(Cn2cnc3ccccc32)cc1,1,Probes & drugs
C=C(C(=O)N[C@@H]1C(=O)N2C=CCS[C@H]12)c1cscn1,1,Probes & drugs
C1=C[C@]23CCC1C1Oc4cccc5c4[C@@]12CCN[C@@H]3C5,1,Probes & drugs
c1cc[n+](Cc2cncnc2)cc1,1,Probes & drugs
c1ccc2c(c1)Sc1ccccc1C2=C1CCNCC1,1,Probes & drugs
c1ncn([C@H]2CCCO2)n1,1,Probes & drugs
c1ccc(Cc2cccc([C@H]3CCCCS3)c2)cc1,1,Probes & drugs
O=C(CNC12CC3CC(CC(C3)C1)C2)N1CCCC1,1,Probes & drugs
O=C1CC2CCC[C@H]2[C@@H]2CC[C@H]3CCCCC3[C@@H]12,1,Probes & drugs
O=C1CCCC1Cc1ccccc1,1,Probes & drugs
O=c1ccoc2ccccc12,1,Probes & drugs
c1ccc(Cc2nc3ccccc3[nH]2)cc1,1,Probes & drugs
c1ccc(C2(c3ccccc3)CCNCC2)cc1,1,Probes & drugs
N=C(Nc1ccccc1)Nc1ccccc1,1,Probes & drugs
O=c1c2ccccc2[nH]c2ccccc12,1,Probes & drugs
c1ccc(NCc2cccs2)nc1,1,Probes & drugs
O=C1c2ccccc2CN1c1ccccc1,1,Probes & drugs
c1ccc(-c2ccn(-c3ccnc(Nc4ccc(N5CCOCC5)cc4)n3)n2)cc1,1,Probes & drugs
O=C(NCCN1CCOCC1)c1ccccc1,1,Probes & drugs
O=C(NCc1cccnc1)c1cccc(C(=O)NCc2cccnc2)c1,1,Probes & drugs
O=S1(=O)CCCCN1c1ccccc1,1,Probes & drugs
C1=CC2CC1CC2C(CCN1CCCCC1)c1ccccc1,1,Probes & drugs
O=C(Cc1cccnc1)c1cccnc1,1,Probes & drugs
O=c1ccn2c3c(cccc13)CCC2,1,Probes & drugs
c1ccc(CCN2CCC3CC2Cc2ccccc23)cc1,1,Probes & drugs
O=C(Cc1ccccc1)OC1CCCCC1,1,Probes & drugs
O=c1ccn(-c2ccccc2)c2nc(N3CCCC3)ccc12,1,Probes & drugs
O=C1C=C2CC[C@H]3[C@@H]4CCC(=O)C4CC[C@@H]3C2CC1,1,Probes & drugs
CC(=O)OC(C)C[N+](C)(C)C,1,Probes & drugs
c1ccc(Sc2ccc3nc[nH]c3c2)cc1,1,Probes & drugs
O=C1CN(/N=C/c2ccco2)C(=O)N1,1,Probes & drugs
O=C(NN1CC2CCCC2C1)NS(=O)(=O)c1ccccc1,1,Probes & drugs
O=C1C[C@H]2SC([C@H]3CCCO3)=CN12,1,Probes & drugs
C1CC[NH+]([C@@H]2CC3CC[C@@H]4C5C[C@H](N6CCOCC6)CC[C@@H]5CC[C@H]4[C@@H]3C2)C1,1,Probes & drugs
O=C1C=C2CC[C@@H]3[C@H](CCC4[C@H]3CC[C@@]43CCC(=O)O3)C2CC1,1,Probes & drugs
O=C(OCCNCc1ccccc1)C1=CNC=CC1c1ccccc1,1,Probes & drugs
c1ccc2c(c1)C[C@@H]1CC2CCN1,1,Probes & drugs
c1ccc(-c2nnn[nH]2)c(-c2ccc(Cn3ccnc3)cc2)c1,1,Probes & drugs
c1ccc(NC2CCN(CCc3cccs3)CC2)cc1,1,Probes & drugs
c1ccc2c(c1)N[C@H]1NCCC21,1,Probes & drugs
O=C1C=CC2C(=C1)CC[C@H]1[C@@H]3CCCC3CC(=O)[C@H]21,1,Probes & drugs
N=C(C(=O)N[C@@H]1C(=O)N2C=C(C[n+]3ccccc3)CS[C@H]12)c1cscn1,1,Probes & drugs
O=C(/C=C/CN1CCCCC1)Nc1ccc2ncnc(Nc3ccccc3)c2c1,1,Probes & drugs
O=C1NC(=O)C(Cc2ccc(OCCNc3ccccn3)cc2)S1,1,Probes & drugs
O=C(/C=C/c1ccccc1)CC(=O)/C=C/c1ccccc1,1,Probes & drugs
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccccc1,1,Probes & drugs
O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccccc1,1,Probes & drugs
O=C1C=CC2[C@H]3CCC4[C@@H](C(=O)Nc5ccccc5)CC[C@H]4[C@@H]3CC[C@H]2N1,1,Probes & drugs
O=C(Cc1ccc(COC(=O)c2ccccc2)cc1)Nc1ccc2cnccc2c1,1,Probes & drugs
O=C(Cc1ccccc1)NC1C(=O)N2C=CCSC12,1,Probes & drugs
O=C(Cc1cccs1)N[C@@H]1C(=O)N2C=CCS[C@H]12,1,Probes & drugs
O=C(NCCCCCCCCCCNC(=O)Oc1ccccc1)Oc1ccccc1,1,Probes & drugs
N=C(N)NCCC[C@H](N)C(=O)O,1,Probes & drugs
O=C(C1CCCO1)N1CCN(c2ncc3ccccc3n2)CC1,1,Probes & drugs
O=C1C=CC2C(=C1)CC[C@@H]1C2CCC2C(OC(=O)c3ccco3)CC[C@H]21,1,Probes & drugs
O=C(CSC1CCCCC1)O[C@@H]1CCCC[C@@]23CCCC1[C@@H]2C(=O)CC3,1,Probes & drugs
O=C(Cc1ccccc1)O[C@H]1C[C@@H]2N[C@H](C1)[C@H]1O[C@H]12,1,Probes & drugs
O=C(OCCN1CCN(C(c2ccccc2)c2ccccc2)CC1)C1=CNC=CC1c1ccccc1,1,Probes & drugs
c1ccc(C(Cn2ccnc2)OCc2ccsc2)cc1,1,Probes & drugs
O=C1C[C@H]2SCC(CSc3nnn[nH]3)=CN12,1,Probes & drugs
O=C(NC1OC2[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2NC1,1,Probes & drugs
NC(=O)CC[C@H](N)C(=O)O,1,Probes & drugs
O=C1OC[C@H]2[C@H]1[C@H](c1ccccc1)c1cc3c(cc1[C@H]2O[C@H]1CC[C@@H]2O[C@H](c4cccs4)OC[C@H]2O1)OCO3,1,Probes & drugs
c1ccc(OCCCSC2CCCC2)cc1,1,Probes & drugs
c1ccc(CCCCOCCCCCCNCCc2ccccc2)cc1,1,Probes & drugs
C=C1CCC2[C@H]3Cc4cccc5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,1,Probes & drugs
c1ccc(CNCCC(c2ccccc2)c2ccccc2)cc1,1,Probes & drugs
O=C1CCN2CCc3ccccc3[C@@H]2C1,1,Probes & drugs
O=C(OCc1ccccc1)c1cccnc1,1,Probes & drugs
O=C(Cc1ccsc1)N[C@@H]1C(=O)N2CCS[C@H]12,1,Probes & drugs
O=S(=O)(Nc1ccon1)c1ccccc1,1,Probes & drugs
c1ccc(CCNCCc2ccc3c(c2)OCO3)cc1,1,Probes & drugs
c1ccc(C(OCC[C@H]2CCCN2)c2ccccc2)cc1,1,Probes & drugs
O=C(Oc1ccc(CC2CCCCC2)cc1)c1ccccc1,1,Probes & drugs
O=C(CCc1ccc(OCCCNCCNC(=O)N2CCOCC2)cc1)OC[C@@H]1COCO1,1,Probes & drugs
O=C1CN=C(C2=CCCCC2)c2ccccc2N1,1,Probes & drugs
O=C(NN1CCc2ccccc21)c1ccccc1,1,Probes & drugs
c1ccc(C2=NCc3cncn3-c3ccccc32)cc1,1,Probes & drugs
O=C1C[C@@H](c2ccccc2)Oc2cc(O[C@H]3CCC[C@@H](CO[C@H]4CCCCO4)O3)ccc21,1,Probes & drugs
c1ccc(CCn2ccnc2)cc1,1,Probes & drugs
c1ccc([C@@]2(Cn3ccnc3)OC[C@H](COc3ccc(N4CCNCC4)cc3)O2)cc1,1,Probes & drugs
O=C(OCCNCCc1ccccc1)c1ccccc1,1,Probes & drugs
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,1,Probes & drugs
O=C(NN1CCCCCC1)NS(=O)(=O)c1ccc(CCNC(=O)c2ccon2)cc1,1,Probes & drugs
O=C(CCCN1CCCCC1)c1ccccc1,1,Probes & drugs
O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1ccccc1,1,Probes & drugs
c1ccc(C2(c3ccccc3)OCC(C3CCCCN3)O2)cc1,1,Probes & drugs
c1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,1,Probes & drugs
O=C(Cc1ccccc1)N[C@@H]1C(=O)N2[C@@H](C(=O)OC3OC(=O)c4ccccc43)CS[C@H]12,1,Probes & drugs
O=C1C=CC2C(=C1)CC[C@@H]1[C@@H]2CCC2C3O[C@H](C4CCCCC4)O[C@@H]3C[C@H]21,1,Probes & drugs
O=C1N[C@@H]2CCCN1C2,1,Probes & drugs
c1ncc2ncn(C3CCCO3)c2n1,1,Probes & drugs
O=c1[nH]c(-c2ccccc2-c2ccc(Cn3cnc4ccccc43)cc2)no1,1,Probes & drugs
c1ccc(Nc2nccc(-c3cn(C4CC4)c4ccccc34)n2)cc1,1,Probes & drugs
c1ccc2c(c1)Cc1ccccc1N1CCNCC21,1,Probes & drugs
NCCC(O)(P(=O)(O)O)P(=O)(O)O,1,Probes & drugs
C=C1CC2[C@@H](CC[C@H]3[C@@H]4CCCC4CC[C@H]23)CC1=O,1,Probes & drugs
O=C(OCCCNCCNCCCOC(=O)c1ccccc1)c1ccccc1,1,Probes & drugs
c1ccc(C(CCN2CCCCC2)C2CCCCC2)cc1,1,Probes & drugs
c1ccc(C(O[C@H]2C[C@H]3CC[C@@H](C2)N3)c2ccccc2)cc1,1,Probes & drugs
O=C(Cc1cscn1)N[C@@H]1C(=O)N2C=C(CSc3nnn[nH]3)CS[C@H]12,1,Probes & drugs
CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)O,1,Probes & drugs
O=C1c2ccccc2C(=O)c2cc3c(cc21)CCC[C@@H]3O[C@H]1CC[C@H](O[C@@H]2CCCCO2)CO1,1,Probes & drugs
c1ccc(C(CCCN2CCNCC2)c2ccccc2)cc1,1,Probes & drugs
O=C(NCC1CCCN1)c1ccc2[nH]nnc2c1,1,Probes & drugs
O=c1ccn2c3c(c(N4CCNCC4)ccc13)OCC2,1,Probes & drugs
CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)O,1,Probes & drugs
O=c1ccn(C2CC2)c2cc(N3CCCC3)ccc12,1,Probes & drugs
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,1,Probes & drugs
O=C(C=Cc1cccnc1)NCc1ccc(C(=O)Nc2ccccc2)cc1,1,Probes & drugs
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,1,Probes & drugs
N=C(C(=O)N[C@@H]1C(=O)N2C=C(CSc3nnn[nH]3)CS[C@H]12)c1cscn1,1,Probes & drugs
c1ccc(-c2nnn[nH]2)c(-c2ccc(Cn3cnc4ccccc43)cc2)c1,1,Probes & drugs
c1ccc([C@@]2(Cn3cncn3)OC[C@H](COc3ccc(N4CCNCC4)cc3)O2)cc1,1,Probes & drugs
c1ccc(OCCOCC2CC2)cc1,1,Probes & drugs
C=C1CC2CCC[C@H]2[C@@H]2CCC3=CCCC[C@@H]3[C@@H]12,1,Probes & drugs
C1CC[C@@H](O[C@@H]2CO[C@@H](O[C@@H]3CCCC[C@H]3O[C@@H]3CCCCO3)C2)OC1,1,Probes & drugs
O=C(NN1CCCCCC1)NS(=O)(=O)c1ccccc1,1,Probes & drugs
c1ccc([C@]2(CCNCc3cccs3)CCOC3(CCCC3)C2)nc1,1,Probes & drugs
O=c1c(O[C@H]2CCC[C@@H](CO[C@H]3CCCCO3)O2)c(-c2ccccc2)oc2ccccc12,1,Probes & drugs
N=c1c[n+](N2CCOCC2)[n-]o1,1,Probes & drugs
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,1,Probes & drugs
c1nc2nc[nH]c(Sc3cnc[nH]3)c-2n1,1,Probes & drugs
O=C1[C@H](CCCc2ccccc2)[C@@H](c2ccccc2)N1c1ccccc1,1,Probes & drugs
O=c1nc[nH]c(=O)[nH]1,1,Probes & drugs
C=C1C[NH+]2CC[C@]34c5ccccc5N5/C=C6\[C@@H]7N(/C=C(\[C@H]53)[C@H]1C[C@H]24)c1ccccc1[C@@]71CC[NH+]2CC(=C)[C@@H]6C[C@H]21,1,Probes & drugs
O=C(O[C@H]1C[C@@H]2[NH2+][C@H](C1)[C@H]1O[C@H]12)C(c1cccs1)c1cccs1,1,Probes & drugs
c1ccc2c(c1)C[C@H]1C3CCCC[C@@]23CCN1CC1CCC1,1,Probes & drugs
O=C(CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCN3)c1ccccc1,1,Probes & drugs
c1ccc(O[C@H](c2ccccc2)[C@H]2CNCCO2)cc1,1,Probes & drugs
O=C1[C@@H](/N=C/N2CCCCCC2)[C@H]2SCCN12,1,Probes & drugs
c1ccc(N=Nc2cccnc2)cc1,1,Probes & drugs
c1ccc2c(C[C@H]3CCCCN3)ccnc2c1,1,Probes & drugs
O=C(/C=C/c1ccccc1)O[C@H]1CC[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C1,1,Probes & drugs
O=C(N[C@H]1C[C@H]2CCC[C@@H](C1)N2)c1n[nH]c2ccccc12,1,Probes & drugs
O=C(O[C@H]1CCN(Cc2ccccc2)C1)C1=CNC=C[C@@H]1c1ccccc1,1,Probes & drugs
CCCCCCCC/C=C\CCCCCCCC(=O)O,1,Probes & drugs
c1ccc2c(C[C@@H]3CC4CCN3CC4)ccnc2c1,1,Probes & drugs
c1ccc(C2(Cn3ccnc3)OCC(COc3ccc(N4CCNCC4)cc3)O2)cc1,1,Probes & drugs
O=C1CCN2CCc3ccccc3C2C1,1,Probes & drugs
CCCCCCCCCCCCCCCCCC(=O)O,1,Probes & drugs
O=c1ncncn1C1CCCO1,1,Probes & drugs
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,1,Probes & drugs
c1ccc(C(CCN2CCCC2)C2CCCCC2)cc1,1,Probes & drugs
c1ccc(C(CCN2CCCCC2)C2CCCC2)cc1,1,Probes & drugs
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1,Probes & drugs
C(=C/c1ccccc1)\CNCc1cccc2ccccc12,1,Probes & drugs
